azimuth,elevation,response
303,4,-0.9650277472781053
303,5,-1.3057161261070782
303,6,-1.6695907926449953
303,7,-1.9986877938458605
303,8,-2.2646915673742716
303,9,-2.4572276703516973
303,10,-2.5657854873430885
303,11,-2.536461191722331
303,12,-2.3652654396314796
303,13,-2.181875545370583
303,14,-2.017024779676123
303,15,-1.8617771093434863
303,16,-1.7120417120715974
303,17,-1.5644771089331846
303,18,-1.4339672589160921
303,19,-1.3541718590997154
303,20,-1.3596100099725457
303,21,-1.463545186919385
303,22,-1.6390487112620669
303,23,-1.8603514523946296
303,24,-2.102123929278498
303,25,-2.352533045548623
303,26,-2.615122336526633
303,27,-2.8942510365041754
303,28,-3.1467996245161722
303,29,-3.347682171062687
303,30,-3.563380958617177
303,31,-3.839675141066443
303,32,-4.179001240155677
303,33,-4.43010450873678
303,34,-4.5495498659008975
303,35,-4.56872584115758
303,36,-4.53731920677453
303,37,-4.50309982144976
303,38,-4.504617248196549
303,39,-4.590572263464696
303,40,-4.811623031958558
303,41,-5.231031070798616
303,42,-5.844201593935132
303,43,-6.600008311317132
303,44,-7.449491963270486
303,45,-8.341542649396132
303,46,-9.194015195574321
303,47,-9.921154531463003
303,48,-10.4287786176034
303,49,-10.764708298626084
303,50,-11.17472020468491
303,51,-11.740842428532583
303,52,-12.405662344525997
303,53,-12.8243521085106
303,54,-13.017935084133137
303,55,-13.115174133955232
303,56,-13.12767430371875
303,57,-13.066489667554862
303,58,-12.940348047238615
303,59,-12.761398842572321
303,60,-12.542390047824284
303,61,-12.253016842458628
303,62,-11.88140834597789
303,63,-11.467963462708019
303,64,-11.051370548040142
303,65,-10.65878500385158
303,66,-10.321279096276418
303,67,-10.071304506068032
303,68,-9.836297872106009
303,69,-9.582371141165117
303,70,-9.508626616545865
303,71,-9.6135174171103
303,72,-9.811680530602542
303,73,-9.982670348754066
303,74,-10.2103632889385
303,75,-10.569174870817088
303,76,-10.970368878558922
303,77,-11.328483437005126
303,78,-11.598015688302839
303,79,-11.753782448488295
303,80,-11.769947005586369
303,81,-11.633294083924365
303,82,-11.368896661251775
303,83,-11.00835040572677
303,84,-10.581974248868685
303,85,-10.11209284984394
303,86,-9.624909190099732
303,87,-9.147724033371144
303,88,-8.646496172087605
303,89,-8.087616708142107
303,90,-7.5162872766734266
304,-90,-10.459111012011894
304,-89,-11.970018551061322
304,-88,-13.394932682077554
304,-87,-14.728613918097336
304,-86,-15.936054985987507
304,-85,-16.921129424994472
304,-84,-17.586918966724348
304,-83,-18.145071789857827
304,-82,-18.72808721567847
304,-81,-19.0323515118676
304,-80,-18.87577015729354
304,-79,-18.22597733860691
304,-78,-17.136547637083698
304,-77,-15.703028906953005
304,-76,-14.061230360459184
304,-75,-12.378132555074934
304,-74,-10.796040362871858
304,-73,-9.109915783969631
304,-72,-7.1291324130619405
304,-71,-5.237775874885265
304,-70,-3.8545432102414576
304,-69,-3.0081596623644105
304,-68,-2.5382530193890718
304,-67,-2.3770164866977592
304,-66,-2.4288877998346763
304,-65,-2.5747361779446782
304,-64,-2.7114020518110635
304,-63,-3.1320700599853613
304,-62,-4.027400779501097
304,-61,-4.8865271634032394
304,-60,-5.285025035003769
304,-59,-5.158612206007215
304,-58,-4.5897668115779044
304,-57,-3.912817906159759
304,-56,-3.5355019576834295
304,-55,-3.3470488959992806
304,-54,-3.1139062866536236
304,-53,-2.8548708325169967
304,-52,-2.5876399111140156
304,-51,-2.3239077859512767
304,-50,-2.0734664888722887
304,-49,-1.8911079966013207
304,-48,-1.8067243320257407
304,-47,-1.7927575962337254
304,-46,-1.827350692068286
304,-45,-1.918710045974051
304,-44,-2.084373044441619
304,-43,-2.3583439862643147
304,-42,-2.740807060234291
304,-41,-3.139338918094812
304,-40,-3.4528235274561756
304,-39,-3.722288022212303
304,-38,-4.002270513620643
304,-37,-4.245726016635589
304,-36,-4.4148850475108485
304,-35,-4.533921044688818
304,-34,-4.6299991558860345
304,-33,-4.695554858297395
304,-32,-4.719508158021208
304,-31,-4.6882908959214955
304,-30,-4.590606301341742
304,-29,-4.4047247462576955
304,-28,-4.133424726969386
304,-27,-3.8021716593067016
304,-26,-3.4420425317602965
304,-25,-3.077938974138145
304,-24,-2.7260633642461305
304,-23,-2.4182919588730494
304,-22,-2.1606697542554496
304,-21,-1.8978127107601674
304,-20,-1.5939798518643782
304,-19,-1.2174625457768922
304,-18,-0.7511797762466794
304,-17,-0.30813759853209977
304,-16,-0.018323983421683634
304,-15,0.16866364005222925
304,-14,0.3392651004651779
304,-13,0.49320190598049174
304,-12,0.6270235478818709
304,-11,0.7354774445716571
304,-10,0.8155819948911437
304,-9,0.8614442407527628
304,-8,0.8726798101595413
304,-7,0.8545699810886682
304,-6,0.8145895199437361
304,-5,0.7561603177082027
304,-4,0.6784843392290549
304,-3,0.593202366494783
304,-2,0.504267932847594
304,-1,0.3794819172210684
304,0,0.1900013054184166
304,1,-0.06628261889364871
304,2,-0.3695875444779309
304,3,-0.6598060771413028
304,4,-0.8790095835948664
304,5,-1.1129854443121616
304,6,-1.422257318060839
304,7,-1.7466559701006725
304,8,-2.0249227852393217
304,9,-2.2289048944878993
304,10,-2.348091682411357
304,11,-2.3338140804018184
304,12,-2.1720074147028003
304,13,-1.9475938035587506
304,14,-1.7391323606938285
304,15,-1.5613157886121913
304,16,-1.4048752615762001
304,17,-1.2657199572847782
304,18,-1.1466342807095957
304,19,-1.076142585348699
304,20,-1.0887639716905786
304,21,-1.1969007871721717
304,22,-1.3727632251674464
304,23,-1.5905821550704413
304,24,-1.8311140380353188
304,25,-2.095200911814645
304,26,-2.3872020107000638
304,27,-2.664592641600675
304,28,-2.8933196743106344
304,29,-3.1160161837878353
304,30,-3.361170413654626
304,31,-3.6604708157016335
304,32,-4.033628843967755
304,33,-4.3966472550374744
304,34,-4.659091011666865
304,35,-4.7949404644577385
304,36,-4.832482382693277
304,37,-4.8214035386411815
304,38,-4.827049810605599
304,39,-4.915414671848438
304,40,-5.137156287074055
304,41,-5.562896764154934
304,42,-6.195401907793341
304,43,-6.983545427938299
304,44,-7.847321864760387
304,45,-8.683639904902787
304,46,-9.406744478023448
304,47,-9.92211599865379
304,48,-10.24582079245075
304,49,-10.542915141642093
304,50,-10.93783487694392
304,51,-11.479647567576915
304,52,-12.156692607562215
304,53,-12.765628240515527
304,54,-13.095311912974921
304,55,-13.20644916086789
304,56,-13.22321577684119
304,57,-13.157216806636686
304,58,-13.02484605172405
304,59,-12.843259279257207
304,60,-12.625204483504458
304,61,-12.33344941372756
304,62,-11.949195759226674
304,63,-11.512842424327749
304,64,-11.075823630311083
304,65,-10.684275449408592
304,66,-10.370649562373647
304,67,-10.0620637517538
304,68,-9.699761930397436
304,69,-9.408282159054705
304,70,-9.308902696751003
304,71,-9.380221152927863
304,72,-9.556598914535437
304,73,-9.77337395520066
304,74,-9.941207826146059
304,75,-10.154466636561605
304,76,-10.484770880900717
304,77,-10.843384343332495
304,78,-11.136342583935132
304,79,-11.311614165357334
304,80,-11.343362375623974
304,81,-11.220302588776445
304,82,-10.969438432278334
304,83,-10.622365574287823
304,84,-10.219461941266188
304,85,-9.798242190059304
304,86,-9.386007084402262
304,87,-8.948127888687935
304,88,-8.445330728232284
304,89,-7.911136679017563
304,90,-7.3691181748503425
305,-90,-11.105780516458267
305,-89,-12.643889883569258
305,-88,-14.095411986916828
305,-87,-15.444142371634081
305,-86,-16.584672200299426
305,-85,-17.412938185841604
305,-84,-18.154650132314227
305,-83,-18.956368986373747
305,-82,-19.587758171907364
305,-81,-19.813360560979017
305,-80,-19.57752344355726
305,-79,-18.838924552132415
305,-78,-17.642182013820165
305,-77,-16.104110613455617
305,-76,-14.465393670594787
305,-75,-12.887654778838504
305,-74,-11.174812912615854
305,-73,-9.145198640929953
305,-72,-6.996864351151027
305,-71,-5.117981969374028
305,-70,-3.7563577935631725
305,-69,-2.9421391051001304
305,-68,-2.5163757302676277
305,-67,-2.396859770349081
305,-66,-2.416120515658752
305,-65,-2.4580703251559943
305,-64,-2.810417384509293
305,-63,-3.658345817869124
305,-62,-4.704559412339486
305,-61,-5.498633312538105
305,-60,-5.8675329315778075
305,-59,-5.74328433982512
305,-58,-5.20467393110636
305,-57,-4.381717014935722
305,-56,-3.6315014730020128
305,-55,-3.189565771706593
305,-54,-2.9469491559875087
305,-53,-2.6719085064787533
305,-52,-2.3833038369619164
305,-51,-2.096934964138701
305,-50,-1.8230324253897963
305,-49,-1.6202995544614283
305,-48,-1.5225397312629274
305,-47,-1.5020001175290398
305,-46,-1.546863910253279
305,-45,-1.6725945863477136
305,-44,-1.9145385167565347
305,-43,-2.274221962422761
305,-42,-2.709265279907272
305,-41,-3.126464866306371
305,-40,-3.470945344739806
305,-39,-3.7770651559409294
305,-38,-4.092693718006622
305,-37,-4.3884995326707585
305,-36,-4.623537773143963
305,-35,-4.781810474277883
305,-34,-4.887032127770115
305,-33,-4.965908934592401
305,-32,-5.0089902231585555
305,-31,-4.995994985032686
305,-30,-4.91389581110433
305,-29,-4.739019155509675
305,-28,-4.472199596709182
305,-27,-4.143181703281053
305,-26,-3.799632168286028
305,-25,-3.4624184821959645
305,-24,-3.1593962881452993
305,-23,-2.892589968716213
305,-22,-2.634170373422738
305,-21,-2.340934387461146
305,-20,-2.0132897635665707
305,-19,-1.6221427645789763
305,-18,-1.1530272688784808
305,-17,-0.6478196961884207
305,-16,-0.22302336756832933
305,-15,0.05507379368384174
305,-14,0.23568737932786013
305,-13,0.4040702387313741
305,-12,0.5581866286181145
305,-11,0.6862008825180538
305,-10,0.7834867773879715
305,-9,0.8437583891689839
305,-8,0.8662383798928028
305,-7,0.858085567230636
305,-6,0.8335667248999612
305,-5,0.7940146621555422
305,-4,0.7477301883822456
305,-3,0.695326864318655
305,-2,0.621344841484919
305,-1,0.4965573797282697
305,0,0.3103290341939495
305,1,0.059734740009594535
305,2,-0.23625954012667566
305,3,-0.5466941160051534
305,4,-0.8147453670649162
305,5,-1.012585571896087
305,6,-1.2215703662727027
305,7,-1.4977916642629125
305,8,-1.7762611500684873
305,9,-1.9865170848406237
305,10,-2.1111606629485546
305,11,-2.106757573802642
305,12,-1.9644779016646416
305,13,-1.7325682939435445
305,14,-1.4899495608403757
305,15,-1.2757215307662106
305,16,-1.10424411369218
305,17,-0.965915691347617
305,18,-0.857724964911115
305,19,-0.7965369740056982
305,20,-0.816341595816627
305,21,-0.9286800498329741
305,22,-1.1049014014808418
305,23,-1.320804317929545
305,24,-1.5713245920613825
305,25,-1.8611339074058764
305,26,-2.1483023987462984
305,27,-2.3993717637509775
305,28,-2.63551385258687
305,29,-2.890470405533312
305,30,-3.165080077712402
305,31,-3.487386699357152
305,32,-3.873457102948835
305,33,-4.291556500239451
305,34,-4.6582357277709425
305,35,-4.932505668666944
305,36,-5.0852449133029
305,37,-5.141638470735619
305,38,-5.161079105135857
305,39,-5.251853812353387
305,40,-5.474286274310758
305,41,-5.90635918963246
305,42,-6.558198953772756
305,43,-7.363515527260066
305,44,-8.167214330910607
305,45,-8.869819410807182
305,46,-9.376473635471399
305,47,-9.702905784550392
305,48,-9.942827702586808
305,49,-10.235042471130114
305,50,-10.61487003567494
305,51,-11.132373193093258
305,52,-11.776886565057481
305,53,-12.456034043345484
305,54,-12.970666748871297
305,55,-13.217194927613706
305,56,-13.251737045585326
305,57,-13.193881825518051
305,58,-13.058132039773085
305,59,-12.87390769950569
305,60,-12.656806902748233
305,61,-12.362669968560095
305,62,-11.965771156039063
305,63,-11.514068711238599
305,64,-11.09033738001005
305,65,-10.734919319149821
305,66,-10.374613454873424
305,67,-9.950344843697204
305,68,-9.526857514112006
305,69,-9.222577617569565
305,70,-9.097563217581417
305,71,-9.135309329370699
305,72,-9.275074745669183
305,73,-9.492096143055281
305,74,-9.711928893994516
305,75,-9.874337317858974
305,76,-10.07089249863081
305,77,-10.370419905555629
305,78,-10.675674057424402
305,79,-10.870450460083347
305,80,-10.917782323518548
305,81,-10.808315671485497
305,82,-10.570984781161872
305,83,-10.243232140847214
305,84,-9.890123750389204
305,85,-9.544986148015253
305,86,-9.172603070081687
305,87,-8.733113113867917
305,88,-8.248987686520417
305,89,-7.747793844095697
305,90,-7.237701820612706
306,-90,-11.70398757958798
306,-89,-13.253993989287029
306,-88,-14.716819279492427
306,-87,-16.0139922092766
306,-86,-17.00592235009154
306,-85,-17.932381131363748
306,-84,-18.95399112512259
306,-83,-19.85511077687845
306,-82,-20.420890339782023
306,-81,-20.557999278171028
306,-80,-20.233074854336405
306,-79,-19.39583834660816
306,-78,-18.081951427941704
306,-77,-16.524628875705922
306,-76,-14.988256812498069
306,-75,-13.28571118705664
306,-74,-11.24427954269416
306,-73,-9.027884143343279
306,-72,-6.861977733649857
306,-71,-5.006624474325134
306,-70,-3.677663753399834
306,-69,-2.9066648904033974
306,-68,-2.5360997497663353
306,-67,-2.4048160448180105
306,-66,-2.328092972488446
306,-65,-2.588162265563081
306,-64,-3.3647315953093457
306,-63,-4.400855300233527
306,-62,-5.392315410651648
306,-61,-6.121336827146743
306,-60,-6.460638193625622
306,-59,-6.3385538391168
306,-58,-5.830178416108591
306,-57,-5.028371053697522
306,-56,-4.100122252345738
306,-55,-3.2858299260021013
306,-54,-2.7884643239932285
306,-53,-2.5008740063448474
306,-52,-2.1931251687786313
306,-51,-1.8841195482949415
306,-50,-1.5867557678761195
306,-49,-1.3636485182903522
306,-48,-1.2525125364689293
306,-47,-1.2260454878181661
306,-46,-1.2870085613459914
306,-45,-1.4720902001474616
306,-44,-1.7841587373164598
306,-43,-2.1900213943418234
306,-42,-2.640047872001068
306,-41,-3.075915186938745
306,-40,-3.4513915344442516
306,-39,-3.7941666620903707
306,-38,-4.1454412948134145
306,-37,-4.479250093948083
306,-36,-4.766096965727622
306,-35,-4.985761317684599
306,-34,-5.126191063102686
306,-33,-5.21064174693469
306,-32,-5.265360623407557
306,-31,-5.270587409255529
306,-30,-5.204073655978572
306,-29,-5.040201899873308
306,-28,-4.777862801560634
306,-27,-4.469599586525484
306,-26,-4.161780121570122
306,-25,-3.8782394361746215
306,-24,-3.6169812992668
306,-23,-3.3554611978241535
306,-22,-3.066607811504703
306,-21,-2.742992883076799
306,-20,-2.391536494183438
306,-19,-1.985759802295735
306,-18,-1.5138115804249572
306,-17,-1.0045533335243464
306,-16,-0.5110668132853275
306,-15,-0.103415686929495
306,-14,0.1640656672946595
306,-13,0.3394058619390122
306,-12,0.5066707671633203
306,-11,0.6542453782734128
306,-10,0.7687126176937614
306,-9,0.8433935953941675
306,-8,0.8771180074350265
306,-7,0.8869807420642432
306,-6,0.8860238121095861
306,-5,0.8792080543522979
306,-4,0.8638070569273388
306,-3,0.827491911712274
306,-2,0.7535954273867277
306,-1,0.6288065194999549
306,0,0.4458304402339665
306,1,0.20092577617732169
306,2,-0.08775785851093651
306,3,-0.39467867029306913
306,4,-0.6860619831370333
306,5,-0.9303118819150155
306,6,-1.1051547144456206
306,7,-1.2875143718033846
306,8,-1.5290510233569554
306,9,-1.7404086029050572
306,10,-1.865336790449868
306,11,-1.8656360334199882
306,12,-1.7377111740954119
306,13,-1.5229581893181918
306,14,-1.2724615279334257
306,15,-1.0309426342659207
306,16,-0.8302529783772957
306,17,-0.6844196777056546
306,18,-0.5835083214473038
306,19,-0.5316240349973668
306,20,-0.5586118922773453
306,21,-0.6751519848284461
306,22,-0.8517322501289064
306,23,-1.0736217421644534
306,24,-1.346175091519218
306,25,-1.6280572608506485
306,26,-1.8864047757012465
306,27,-2.1382842146902417
306,28,-2.4045016246461146
306,29,-2.691718221061795
306,30,-2.995783335553186
306,31,-3.3410961767956784
306,32,-3.740078955712926
306,33,-4.170615507293241
306,34,-4.593912310581144
306,35,-4.964738050792731
306,36,-5.251319872173669
306,37,-5.42143460487303
306,38,-5.497165497721254
306,39,-5.590350050913477
306,40,-5.813473359602603
306,41,-6.251878713165125
306,42,-6.92305309780731
306,43,-7.677667934509925
306,44,-8.34330879072634
306,45,-8.824780988968364
306,46,-9.13747576287332
306,47,-9.361516908787431
306,48,-9.590645009868869
306,49,-9.87798019776414
306,50,-10.242715591551967
306,51,-10.735909215755607
306,52,-11.347890919698752
306,53,-12.006761559660813
306,54,-12.606298689303216
306,55,-13.03247906520975
306,56,-13.201702348043392
306,57,-13.165499933901888
306,58,-13.038873475602259
306,59,-12.852011567534317
306,60,-12.635864769772148
306,61,-12.339345971172769
306,62,-11.929802000631586
306,63,-11.495746642078249
306,64,-11.12039553039401
306,65,-10.730228735462335
306,66,-10.265852457467528
306,67,-9.780907572614229
306,68,-9.34614804042006
306,69,-9.029068018677913
306,70,-8.878418681005316
306,71,-8.882592448407022
306,72,-8.985745519396415
306,73,-9.170274733853995
306,74,-9.40218538589605
306,75,-9.622806347234475
306,76,-9.777519824143171
306,77,-9.955101875396474
306,78,-10.221582945032184
306,79,-10.435864168927873
306,80,-10.49877968553164
306,81,-10.402906168313065
306,82,-10.179108544163924
306,83,-9.896258966666338
306,84,-9.620366319787024
306,85,-9.31562681184577
306,86,-8.941591512085422
306,87,-8.518593475625698
306,88,-8.068397392393994
306,89,-7.602819310142047
306,90,-7.127269320726053
307,-90,-12.223122630454021
307,-89,-13.769721297267619
307,-88,-15.206714029005099
307,-87,-16.363496036553247
307,-86,-17.475889364085482
307,-85,-18.7185782090041
307,-84,-19.87592101681947
307,-83,-20.73977220778613
307,-82,-21.207820632172098
307,-81,-21.246604576313278
307,-80,-20.822761302500606
307,-79,-19.877055634903783
307,-78,-18.481811114205062
307,-77,-17.023819407647274
307,-76,-15.368583551088703
307,-75,-13.35234806215129
307,-74,-11.139035204767676
307,-73,-8.88703914628545
307,-72,-6.746582492663631
307,-71,-4.925813321843789
307,-70,-3.6405710218566436
307,-69,-2.9238469503794158
307,-68,-2.5887364003377793
307,-67,-2.369383628723745
307,-66,-2.513218338062052
307,-65,-3.1944717467370873
307,-64,-4.156198193255135
307,-63,-5.152763734037953
307,-62,-6.0437171296098535
307,-61,-6.707686062401426
307,-60,-7.017389176319478
307,-59,-6.897469059054521
307,-58,-6.419328621756865
307,-57,-5.675826993523031
307,-56,-4.755144845371777
307,-55,-3.763362228019227
