block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,phone_rel_azimuth,phone_rel_elevation,phone_drone_lat_m_diff,phone_drone_lon_m_diff,phone_drone_alt_m_diff,phone_drone_distance,score,collection_id,scene,placement
251,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-83	-71	-65	-66	-79	-74	-81	-59	-74,"[-83, -83, -71, -65, -66, -79, -74, -81, -59, -74]",-83,-83,-71,-65,-66,-79,-74,-81,-59,-74,345.0,0.0,357709,-1.76136,-2.031936,-159.231784,357709,1141275163,222793113,117334,0.180029,-0.018312,0.014666,-0.983381,357709,-0.92578,-0.411571,-0.011392,0.042910099029541,114.1275163,22.2793113,117.334,0.0001692000000019,0.0002244000000004,18.949,24.90840000005079,17.379120960474534,35.798419475185426,40.18922689234776,1.0132073203964724,215.768216,IPAD,205.4541358040598,28.1313524753318,-32.001300000125354,-15.23240478409714,-18.949,40.18922689234776,0.8676189335949767,125m1-real_time_20240829_153805,Scene-P,
252,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-87	-86	-85	-84	-80	-65	-89	-79	-83,"[-82, -87, -86, -85, -84, -80, -65, -89, -79, -83]",-82,-87,-86,-85,-84,-80,-65,-89,-79,-83,330.0,60.0,358709,-2.707302,-1.377661,-160.523742,358709,1141275133,222793047,117317,0.168908,-0.025313,0.007847,-0.985276,358709,-0.919756,-0.348547,0.001701,0.0456280708312988,114.1275133,22.2793047,117.317,0.0001662000000095,0.0002178000000014,18.931999999999988,24.17580000016528,17.070981324359128,35.13272453176111,25.99778787486628,0.98358477222149,229.47625800000003,IP15,206.46263819611357,46.737026415599,-15.95070000026766,-7.939743061838071,-18.931999999999988,25.99778787486628,0.946054582658894,125m1-real_time_20240829_153805,Scene-P,
254,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-79	-72	-64	-66	-75	-75	-80	-58	-73,"[-82, -79, -72, -64, -66, -75, -75, -80, -58, -73]",-82,-79,-72,-64,-66,-75,-75,-80,-58,-73,359.0,27.0,360909,-3.389368,-2.886825,-159.985196,360909,1141275060,222792871,117257,0.173012,-0.033489,0.019653,-0.984154,360909,-0.980513,-0.344082,-0.024822,0.0755608081817627,114.127506,22.2792871,117.257,0.0001589000000024,0.0002002000000018,18.872,22.22220000020769,16.321174932085246,33.4119635462054,37.635657999347,1.039429794443569,201.01480400000003,IPAD,205.80472992413343,30.09527260953965,-29.315100000282257,-14.174458755707851,-18.872,37.635657999347,0.9958488307004116,125m1-real_time_20240829_153805,Scene-P,
255,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-86	-87	-83	-84	-80	-62	-90	-80	-84,"[-80, -86, -87, -83, -84, -80, -62, -90, -80, -84]",-80,-86,-87,-83,-84,-80,-62,-90,-80,-84,330.0,60.0,361909,-2.434749,-0.778906,-158.647897,361909,1141275024,222792782,117217,0.185168,-0.022135,0.00274,-0.982454,361909,-1.03237,-0.30383,0.019656,0.046504259109497,114.1275024,22.2792782,117.217,0.0001553000000029,0.0001913000000008,18.831999999999997,21.234300000099186,15.951407352259285,32.557443342681616,23.8830110132258,1.0763302672209865,231.352103,IP15,207.666107143468,52.04651314487921,-13.00920000020156,-6.820169089738226,-18.831999999999997,23.8830110132258,0.9644762650128748,125m1-real_time_20240829_153805,Scene-P,
257,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-79	-72	-65	-76	-69	-70	-78	-60	-76,"[-85, -79, -72, -65, -76, -69, -70, -78, -60, -76]",-85,-79,-72,-65,-76,-69,-70,-78,-60,-76,322.0,0.0,364109,-2.695483,-1.631993,-160.36363,364109,1141274943,222792568,117174,0.170229,-0.0256,0.010015,-0.985021,364109,-0.940016,-0.282627,-0.008763,0.042159080505371,114.1274943,22.2792568,117.174,0.0001472000000006,0.0001698999999995,18.789,18.85889999994461,15.119430273860116,30.615058419248992,34.56607810116766,0.981623599733625,237.63637,IPAD,206.5594238916601,32.92683245441775,-25.951800000019176,-12.972714097482722,-18.789,34.56607810116766,0.7188953523021115,125m1-real_time_20240829_153805,Scene-P,
258,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-79	-82	-82	-91	-81	-89	-63	-93	-79	-86,"[-79, -82, -82, -91, -81, -89, -63, -93, -79, -86]",-79,-82,-82,-91,-81,-89,-63,-93,-79,-86,330.0,60.0,365109,-2.971982,-1.958162,-160.164078,365109,1141274911,222792486,117155,0.17182,-0.028483,0.012357,-0.984639,365109,-0.913783,-0.316586,-0.019622,0.0399215221405029,114.1274911,22.2792486,117.155,0.0001440000000059,0.0001616999999995,18.77,17.94869999995541,14.790747874847169,29.88703656078493,21.883586223769065,0.967269915467756,229.835922,IP15,210.2010531383893,59.06159353151134,-9.723600000057786,-5.659509612326112,-18.77,21.883586223769065,0.9849187517955312,125m1-real_time_20240829_153805,Scene-P,
260,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-77	-80	-73	-65	-73	-74	-66	-78	-64	-75,"[-77, -80, -73, -65, -73, -74, -66, -78, -64, -75]",-77,-80,-73,-65,-73,-74,-66,-78,-64,-75,328.0,22.0,367309,-2.740777,-1.940335,-160.063612,367109,1141274853,222792335,117096,0.17273,-0.026481,0.012529,-0.984533,367109,-0.944795,-0.317881,-0.007346,0.0422155857086181,114.1274853,22.2792335,117.096,0.0001382000000091,0.0001466000000007,18.711,16.2726000000859,14.195010951858716,28.572668193330923,32.267778328456224,0.9968650289291928,231.936388,IPAD,207.2776522046086,35.44114548365233,-23.365500000160463,-12.048294775481322,-18.711,32.267778328456224,0.9037245838287784,125m1-real_time_20240829_153805,Scene-P,
261,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-78	-83	-87	-82	-81	-82	-66	-88	-81	-82,"[-78, -83, -87, -82, -81, -82, -66, -88, -81, -82]",-78,-83,-87,-82,-81,-82,-66,-88,-81,-82,330.0,60.0,368309,-2.617699,-2.210204,-160.433672,368309,1141274810,222792234,117097,0.169512,-0.025781,0.015117,-0.985075,368309,-0.954501,-0.269038,-0.022681,0.0398852825164794,114.127481,22.2792234,117.097,0.0001339000000086,0.0001364999999999,18.71199999999999,15.151499999998208,13.753343731726009,27.72834939286781,20.48115768041073,0.9919516279567266,229.566328,IP15,213.7158618319048,66.01053519915787,-6.926400000100585,-4.622105469204952,-18.71199999999999,20.48115768041073,0.9867733401814842,125m1-real_time_20240829_153805,Scene-P,
263,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-75	-78	-73	-65	-75	-73	-65	-78	-65	-75,"[-75, -78, -73, -65, -75, -73, -65, -78, -65, -75]",-75,-78,-73,-65,-75,-73,-65,-78,-65,-75,304.0,28.0,370509,-2.004338,-1.57197,-160.539807,370309,1141274747,222792063,117083,0.168831,-0.019555,0.01056,-0.985394,370309,-0.988204,-0.302736,-0.005813,0.0593338012695312,114.1274747,22.2792063,117.083,0.000127599999999,0.0001193999999991,18.697999999999997,13.253399999900497,13.106249997226175,26.40154549542797,29.727066946796366,1.0335521381531751,255.460193,IPAD,208.30912460195128,38.97557679653722,-20.34629999997506,-10.95953382084878,-18.697999999999997,29.727066946796366,0.76210177815952,125m1-real_time_20240829_153805,Scene-P,
264,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-90	-81	-85	-84	-84	-92	-92	-92	-92,"[-82, -90, -81, -85, -84, -84, -92, -92, -92, -92]",-82,-90,-81,-85,-84,-84,-92,-92,-92,-92,237.0,28.0,371509,-1.413859,-2.059104,-159.55254,371509,1141274705,222791958,117067,0.177333,-0.015329,0.015489,-0.98391,371509,-0.988855,-0.320848,-0.015694,0.0636680126190185,114.1274705,22.2791958,117.067,0.0001234000000067,0.0001089000000007,18.681999999999988,12.08790000008264,12.67485400619769,25.60832627272667,19.403493509681752,1.0397230168487182,323.44746,IP15,222.53232840688656,74.32639594854783,-3.862800000185018,-3.543615743676632,-18.681999999999988,19.403493509681752,0.40684725270201,125m1-real_time_20240829_153805,Scene-P,
266,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-92	-92	-93	-88	-92	-92	-92	-92	-92	-92,"[-92, -92, -93, -88, -92, -92, -92, -92, -92, -92]",-92,-92,-93,-88,-92,-92,-92,-92,-92,-92,300.0,30.0,373709,-0.836993,-1.231705,-159.239694,373509,1141274639,222791785,117087,0.180187,-0.009121,0.009255,-0.983547,373509,-0.965835,-0.283264,0.010934,0.0739023685455322,114.1274639,22.2791785,117.087,0.0001168000000006,9.16000000010797e-05,18.702,10.167600000119847,11.996945956164067,24.435048721816752,49.85447592533141,1.0065760245888038,260.760306,IP11,192.13653730231772,22.03245999195448,-45.18077222603267,-9.71605819500915,-18.702,49.85447592533141,0.4801719096588074,125m1-real_time_20240829_153805,Scene-P,
267,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-78	-77	-69	-65	-68	-75	-56	-75	-64	-74,"[-78, -77, -69, -65, -68, -75, -56, -75, -64, -74]",-78,-77,-69,-65,-68,-75,-56,-75,-64,-74,327.0,25.0,374709,-0.662902,-1.670246,-160.597677,374709,1141274598,222791666,117081,0.168507,-0.008158,0.01339,-0.985576,374709,-0.963638,-0.267057,-0.022895,0.0425143241882324,114.1274598,22.2791666,117.081,0.0001127000000025,7.970000000057098e-05,18.696,8.846700000063379,11.575821269973606,23.702408210253544,26.31576119040602,1.000220884264071,232.402323,IPAD,210.60652935527665,45.27143970294509,-15.939600000137943,-9.429105093596212,-18.696,26.31576119040602,0.892466464301093,125m1-real_time_20240829_153805,Scene-P,
269,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-79	-76	-70	-64	-68	-74	-55	-75	-63	-74,"[-79, -76, -70, -64, -68, -74, -55, -75, -63, -74]",-79,-76,-70,-64,-68,-74,-55,-75,-63,-74,328.0,24.0,376909,-2.830949,-1.56924,-160.671763,376709,1141274540,222791504,117083,0.167573,-0.026646,0.009345,-0.985455,376709,-0.852955,-0.309561,-0.008513,0.0425860881805419,114.127454,22.2791504,117.083,0.0001069000000057,6.349999999955003e-05,18.697999999999997,7.048499999950053,10.98008373689535,22.80041216992643,25.052400691748225,0.9074319345906888,231.328237,IPAD,211.9907915375363,48.275668750559866,-14.141400000024618,-8.833367560517956,-18.697999999999997,25.052400691748225,0.8772770340127197,125m1-real_time_20240829_153805,Scene-P,
271,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-91	-69	-72	-69	-70	-71	-57	-71	-70	-72,"[-91, -69, -72, -69, -70, -71, -57, -71, -70, -72]",-91,-69,-72,-69,-70,-71,-57,-71,-70,-72,331.0,59.0,379109,-1.479821,-1.755589,-159.327141,378909,1141274507,222791427,117035,0.179298,-0.015451,0.012751,-0.983591,378909,0.064105,0.012543,-0.007706,0.0446126461029052,114.1274507,22.2791427,117.035,0.0001036000000027,5.580000000193763e-05,18.64999999999999,6.193800000215077,10.641129445689112,22.347691028886537,24.4236351448255,0.0657735532718128,229.672859,IPAD,212.5914729338545,49.7830097773732,-13.286700000289642,-8.494413269311718,-18.64999999999999,24.4236351448255,0.9724194439749252,125m1-real_time_20240829_153805,Scene-P,
272,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-74	-85	-92	-92	-82	-79	-78	-88	-92	-92,"[-74, -85, -92, -92, -82, -79, -78, -88, -92, -92]",-74,-85,-92,-92,-82,-79,-78,-88,-92,-92,208.0,60.0,380109,-1.124402,-1.77348,-159.442279,379909,1141274503,222791434,117047,0.178361,-0.012415,0.013474,-0.983795,379909,0.066068,0.050358,-0.014782,0.0511078834533691,114.1274503,22.2791434,117.047,0.0001032000000122,5.649999999945976e-05,18.661999999999992,6.271499999940033,10.600043951736094,22.3598499106766,18.821375802860544,0.0843766336849248,352.557721,IP15,323.0624830848307,82.53843241684787,1.9535999999575893,-1.4688056892150367,-18.661999999999992,18.821375802860544,0.9152074106508954,125m1-real_time_20240829_153805,Scene-P,
274,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-70	-71	-68	-70	-72	-57	-71	-70	-72,"[-85, -70, -71, -68, -70, -72, -57, -71, -70, -72]",-85,-70,-71,-68,-70,-72,-57,-71,-70,-72,330.0,59.0,382309,-0.024176,-1.871386,-159.331403,382109,1141274506,222791441,117049,0.179465,-0.003138,0.016026,-0.983629,382109,-0.044219,0.031937,0.000379,0.0380704402923584,114.1274506,22.2791441,117.049,0.0001035000000086,5.72000000005346e-05,18.664,6.349200000059341,10.630857979405116,22.39804406681608,24.51561972595191,0.0545475532998502,230.668597,IPAD,212.2585609847319,49.57986991910367,-13.442100000133903,-8.484141803027722,-18.664,24.51561972595191,0.9694236901539454,125m1-real_time_20240829_153805,Scene-P,
276,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-68	-71	-68	-69	-71	-57	-70	-71	-71,"[-85, -68, -71, -68, -69, -71, -57, -70, -71, -71]",-85,-68,-71,-68,-69,-71,-57,-70,-71,-71,330.0,59.0,384309,-0.707324,-3.491484,-159.51105,384109,1141274513,222791441,117087,0.177679,-0.011491,0.028877,-0.983598,384109,0.001737,-0.091962,-0.015293,0.0383343696594238,114.1274513,22.2791441,117.087,0.0001042000000097,5.72000000005346e-05,18.702,6.349200000059341,10.702757502075505,22.46388574554694,24.56950751603812,0.0932410985671018,230.48895,IPAD,212.4771918739093,49.56899019582877,-13.442100000133903,-8.556041325698109,-18.702,24.56950751603812,0.970114395881827,125m1-real_time_20240829_153805,Scene-P,
278,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-70	-71	-68	-69	-71	-56	-71	-71	-72,"[-84, -70, -71, -68, -69, -71, -56, -71, -71, -72]",-84,-70,-71,-68,-69,-71,-56,-71,-71,-72,330.0,59.0,386509,-1.951432,-1.81066,-159.087247,386309,1141274517,222791448,117090,0.181274,-0.019611,0.012443,-0.983158,386309,0.011661,-0.020873,0.009617,0.054624319076538,114.1274517,22.2791448,117.09,0.0001046000000002,5.790000000160944e-05,18.705,6.426900000178648,10.74384288878066,22.508048085764766,24.62869474324542,0.0257710639865722,230.912753,IPAD,212.45193637243167,49.41837338468946,-13.519800000253213,-8.597126712403266,-18.705,24.62869474324542,0.9688080353854338,125m1-real_time_20240829_153805,Scene-P,
280,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-69	-70	-68	-68	-70	-57	-70	-72	-71,"[-84, -69, -70, -68, -68, -70, -57, -70, -72, -71]",-84,-69,-70,-68,-68,-70,-57,-70,-72,-71,330.0,60.0,388709,-3.558369,-3.021498,-160.546652,388509,1141274518,222791444,117073,0.168103,-0.035042,0.020724,-0.984928,388509,-0.020209,-0.085527,0.011037,0.0861921310424804,114.1274518,22.2791444,117.073,0.0001047000000085,5.750000000048772e-05,18.687999999999988,6.3825000000541365,10.75411428070458,22.486187409455276,24.59502086378142,0.0885724944833327,229.453348,IPAD,212.5683644804535,49.44908900597721,-13.4754000001287,-8.607398104327185,-18.687999999999988,24.59502086378142,0.9690790958309278,125m1-real_time_20240829_153805,Scene-P,
281,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-74	-87	-92	-92	-83	-83	-76	-87	-92	-92,"[-74, -87, -92, -92, -83, -83, -76, -87, -92, -92]",-74,-87,-92,-92,-83,-83,-76,-87,-92,-92,208.0,61.0,389709,-4.740538,-2.382386,-160.105293,389509,1141274509,222791430,117156,0.171813,-0.044313,0.013311,-0.984042,389509,-0.832825,-0.346759,0.014564,0.0451760292053222,114.1274509,22.279143,117.156,0.000103800000005,5.610000000189075e-05,18.771,6.227100000209873,10.66167214399474,22.46772058573471,18.938972328622132,0.9022479674690324,351.89470700000004,IP15,322.5485018001188,82.36340418911165,1.9979999996877496,-1.5304338814736838,-18.771,18.938972328622132,0.9230211577860856,125m1-real_time_20240829_153805,Scene-P,
283,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-64	-76	-70	-82	-75	-58	-67	-66	-72,"[-89, -64, -76, -70, -82, -75, -58, -67, -66, -72]",-89,-64,-76,-70,-82,-75,-58,-67,-66,-72,332.0,59.0,391909,-1.935926,-2.338128,-160.132958,391709,1141274430,222791233,117106,0.172207,-0.020156,0.017177,-0.984705,391709,-1.027592,-0.385335,-0.013615,0.0552179813385009,114.127443,22.2791233,117.106,9.590000000514463e-05,3.639999999904831e-05,18.72099999999999,4.040399999894362,9.850236056315346,21.53666231160903,23.103472215879304,1.0975489733556312,227.867042,IPAD,214.6807157213509,54.12633793396973,-11.133299999968926,-7.703519879937952,-18.72099999999999,23.103472215879304,0.9884266834806004,125m1-real_time_20240829_153805,Scene-P,
284,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-71	-86	-92	-92	-83	-80	-78	-91	-92	-92,"[-71, -86, -92, -92, -83, -80, -78, -91, -92, -92]",-71,-86,-92,-92,-83,-80,-78,-91,-92,-92,209.0,60.0,392909,-1.617572,-2.469977,-160.090184,392709,1141274387,222791124,117068,0.172617,-0.017626,0.018784,-0.984652,392709,-0.998084,-0.347461,0.007585,0.048579454421997,114.1274387,22.2791124,117.068,9.160000000463242e-05,2.5499999999567532e-05,18.682999999999996,2.8304999999519964,9.408568228172992,21.108940649732148,19.448216115347485,1.0568625027892702,350.909816,IP15,357.0570829190046,73.8740921242942,5.394599999945626,-0.2773299656519352,-18.682999999999996,19.448216115347485,0.9700264714579642,125m1-real_time_20240829_153805,Scene-P,
286,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-79	-60	-73	-71	-70	-75	-60	-65	-63	-77,"[-79, -60, -73, -71, -70, -75, -60, -65, -63, -77]",-79,-60,-73,-71,-70,-75,-60,-65,-63,-77,332.0,60.0,395109,-2.356913,-0.749615,-160.797762,395109,1141274314,222790915,117065,0.166718,-0.021368,0.003016,-0.985768,395109,-0.94078,-0.257903,-0.000559,0.0446665287017822,114.1274314,22.2790915,117.065,8.430000001169446e-05,4.600000000465343e-06,18.679999999999996,0.5106000000516531,8.658760046281916,20.595563548957344,21.193450111189545,0.9754902758561972,227.202238,IPAD,220.5785165022113,61.81224113708039,-7.603500000126218,-6.512043869904522,-18.679999999999996,21.193450111189545,0.9979233392686464,125m1-real_time_20240829_153805,Scene-P,
287,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-71	-86	-84	-91	-83	-84	-82	-94	-92	-92,"[-71, -86, -84, -91, -83, -84, -82, -94, -92, -92]",-71,-86,-84,-91,-83,-84,-82,-94,-92,-92,210.0,60.0,396109,-2.323176,-1.922995,-159.933392,396109,1141274284,222790831,117061,0.173927,-0.022882,0.012986,-0.984407,396109,-0.949377,-0.380276,-0.025101,0.0446610450744628,114.1274284,22.2790831,117.061,8.130000000505788e-05,-3.799999998221893e-06,18.676,-0.42179999980263,8.350619620314674,20.46225156924374,20.595417477423865,1.0230134820744057,350.066608,IP15,5.158523686477555,65.0673123190014,8.646899999700253,0.7806186422063828,-18.676,20.595417477423865,0.9888218017813988,125m1-real_time_20240829_153805,Scene-P,
289,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-78	-57	-75	-70	-74	-82	-61	-66	-66	-75,"[-78, -57, -75, -70, -74, -82, -61, -66, -66, -75]",-78,-57,-75,-70,-74,-82,-61,-66,-66,-75,333.0,61.0,398309,-2.459303,-1.463561,-159.641776,398309,1141274213,222790663,117017,0.176502,-0.023376,0.008772,-0.983984,398309,-0.943618,-0.324073,0.011778,0.0444121360778808,114.1274213,22.2790663,117.017,7.420000000024629e-05,-2.059999999914908e-05,18.63199999999999,-2.2865999999055475,7.621353631317648,20.259935704072863,20.00558919288955,0.99778602943567,227.358224,IPAD,228.71941862666208,68.6446264551643,-4.806300000169017,-5.474637454940254,-18.63199999999999,20.00558919288955,0.9910624085778518,125m1-real_time_20240829_153805,Scene-P,
290,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-69	-85	-78	-85	-92	-92	-92	-92	-92	-92,"[-69, -85, -78, -85, -92, -92, -92, -92, -92, -92]",-69,-85,-78,-85,-92,-92,-92,-92,-92,-92,211.0,60.0,399309,-1.972295,-1.145603,-160.110252,399309,1141274183,222790577,117003,0.172598,-0.018677,0.006871,-0.984791,399309,-0.973194,-0.316927,-0.003952,0.0442469120025634,114.1274183,22.2790577,117.003,7.120000000782056e-05,-2.920000000017353e-05,18.617999999999995,-3.241200000019262,7.313213099429782,20.263720963283028,21.941084184281475,1.0235061813535862,348.889748,IP15,9.00946454820691,58.05377990362998,11.466299999916885,1.8180251630912752,-18.617999999999995,21.941084184281475,0.9832785263230908,125m1-real_time_20240829_153805,Scene-P,
292,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-71	-87	-79	-84	-83	-76	-92	-92	-92	-92,"[-71, -87, -79, -84, -83, -76, -92, -92, -92, -92]",-71,-87,-79,-84,-83,-76,-92,-92,-92,-92,205.0,27.0,401509,-3.041649,-1.744626,-160.865727,401509,1141274112,222790391,116989,0.165829,-0.028697,0.010593,-0.98568,401509,-0.892269,-0.303188,0.008716,0.0509483814239501,114.1274112,22.2790391,116.989,6.410000000300897e-05,-4.780000000081941e-05,18.604,-5.305800000090954,6.5839469380953775,20.43547618541395,23.14482153530645,0.9424133383823682,354.134273,IP15,10.661568538997985,53.49532414718017,13.530899999988575,2.54729132442568,-18.604,23.14482153530645,0.8730714206639935,125m1-real_time_20240829_153805,Scene-P,
294,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-68	-57	-75	-72	-72	-74	-66	-76	-72	-80,"[-68, -57, -75, -72, -72, -74, -66, -76, -72, -80]",-68,-57,-75,-72,-72,-74,-66,-76,-72,-80,180.0,90.0,403709,-3.000357,-0.789637,-160.404423,403509,1141274051,222790229,117033,0.170033,-0.026968,0.00233,-0.985067,403509,-0.931669,-0.353879,-0.003458,0.0423965454101562,114.1274051,22.2790229,117.033,5.800000000988348e-05,-6.399999999828765e-05,18.648,-7.103999999809929,5.957394176171876,20.825591597061194,19.033373164736503,0.9966189994004728,19.59557699999999,IPAD,270.16689453654885,78.45069126644158,0.0110999997353644,-3.8106779997944815,-18.648,19.033373164736503,0.9797527657656344,125m1-real_time_20240829_153805,Scene-P,
295,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-71	-88	-83	-84	-80	-78	-92	-92	-92	-92,"[-71, -88, -83, -84, -80, -78, -92, -92, -92, -92]",-71,-88,-83,-84,-80,-78,-92,-92,-92,-92,183.0,29.0,404709,-3.017492,-0.84354,-160.241156,404709,1141274003,222790110,117030,0.171422,-0.027199,0.002729,-0.984818,404709,-0.961656,-0.343466,0.00196,0.055727481842041,114.1274003,22.279011,117.03,5.320000001063363e-05,-7.589999999879637e-05,18.645,-8.424899999866398,5.46436891638652,21.17721163567385,25.26468792195468,1.021153757811232,16.75884400000001,IP15,12.4201183537929,47.56018221272743,16.64999999976402,3.666869346134537,-18.645,25.26468792195468,0.9462984443031156,125m1-real_time_20240829_153805,Scene-P,
297,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-64	-60	-80	-78	-70	-75	-70	-77	-70	-74,"[-64, -60, -80, -78, -70, -75, -70, -77, -70, -74]",-64,-60,-80,-78,-70,-75,-70,-77,-70,-74,180.0,90.0,406909,-2.439526,-0.77222,-160.268724,406709,1141273930,222789934,117047,0.171256,-0.022125,0.002988,-0.984974,406709,-0.948738,-0.324628,-0.002128,0.0432615280151367,114.127393,22.2789934,117.047,4.590000000348482e-05,-9.34999999984143e-05,18.661999999999992,-10.378499999823989,4.714559488654222,21.868026372272503,19.122218245662765,1.002742070231423,19.73127599999998,IPAD,321.99078322768185,77.40421319620361,3.2855999997494223,-2.567843312276828,-18.661999999999992,19.122218245662765,0.9759328002771248,125m1-real_time_20240829_153805,Scene-P,
