block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,phone_rel_azimuth,phone_rel_elevation,phone_drone_lat_m_diff,phone_drone_lon_m_diff,phone_drone_alt_m_diff,phone_drone_distance,score
2084,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-94	-84	-85	-80	-86	-83	-127	-127	-82	-82,"[-94, -84, -85, -80, -86, -83, -127, -127, -82, -82]",-94,-84,-85,-80,-86,-83,-127,-127,-82,-82,330.0,60.0,386723,-24.113751,-0.24352,-138.790596,386723,1142769845,224030601,208636,0.343822,-0.196231,-0.071576,-0.915509,386723,-5.976629,-5.271825,-0.073366,0.08034062385559082,114.2769845,22.4030601,208.636,-8.320000000594518e-05,-7.699999999744023e-05,90.217,-8.546999999715865,-8.538179558462486,91.02229841180507,90.49222767459896,7.969793949922544,251.209404,IPAD,94.60412457126581,85.53019912602363,-0.5661000003058803,7.029630950562588,-90.217,90.49222767459896,0.8276280269257522
2085,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-77	-86	-81	-85	-88	-78	-87	-127	-127,"[-84, -77, -86, -81, -85, -88, -78, -87, -127, -127]",-84,-77,-86,-81,-85,-88,-78,-87,-127,-127,331.0,59.0,387123,-24.169778,-0.356194,-138.698956,386923,1142769845,224030601,208636,0.344324,-0.196959,-0.071002,-0.915209,386923,-6.349002,-5.608731,-0.079849,0.04877424240112305,114.2769845,22.4030601,208.636,-8.320000000594518e-05,-7.699999999744023e-05,90.217,-8.546999999715865,-8.538179558462486,91.02229841180507,90.49222767459896,8.471957606667186,250.301044,IPAD,94.60412457126581,85.53019912602363,-0.5661000003058803,7.029630950562588,-90.217,90.49222767459896,0.8179785321744935
2086,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-88	-81	-87	-82	-86	-90	-85	-92	-85	-91,"[-88, -81, -87, -82, -86, -90, -85, -92, -85, -91]",-88,-81,-87,-82,-86,-90,-85,-92,-85,-91,331.0,60.0,387323,-24.167454,-0.340127,-138.688436,387323,1142769515,224030254,208594,0.344437,-0.196886,-0.071142,-0.915171,387323,-7.070614,-6.257299,-0.093101,0.10826301574707031,114.2769515,22.4030254,208.594,-0.00011620000000789332,-0.00011169999999793845,90.175,-12.398699999771168,-11.924720100801114,91.80118374055301,90.83403778830863,9.442247661896927,250.31156399999998,IPAD,72.49302700050723,83.0939230889317,3.2855999997494223,10.416171492901215,-90.175,90.83403778830863,0.7996645428668778
2087,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-88	-80	-91	-84	-85	-89	-86	-90	-87	-91,"[-88, -80, -91, -84, -85, -89, -86, -90, -87, -91]",-88,-80,-91,-84,-85,-89,-86,-90,-87,-91,331.0,60.0,387523,-23.946245,-0.19531,-138.85057,387523,1142769392,224030125,208564,0.343535,-0.194786,-0.071356,-0.915943,387523,-7.413459,-6.565963,-0.10118,0.08395648002624512,114.2769392,22.4030125,208.564,-0.00012850000000241835,-0.00012459999999947513,90.145,-13.83059999994174,-13.186976549892227,92.14826570199678,91.02066529335826,9.90360953665127,250.14943,IPAD,68.00375871747384,82.04600177784815,4.717499999919994,11.678427941992329,-90.145,91.02066529335826,0.7885533140664893
2088,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-75	-91	-87	-86	-92	-81	-88	-89	-90,"[-82, -75, -91, -87, -86, -92, -81, -88, -89, -90]",-82,-75,-91,-87,-86,-92,-81,-88,-89,-90,331.0,60.0,387523,-23.946245,-0.19531,-138.85057,387523,1142769392,224030125,208564,0.343535,-0.194786,-0.071356,-0.915943,387523,-7.413459,-6.565963,-0.10118,0.07094812393188477,114.2769392,22.4030125,208.564,-0.00012850000000241835,-0.00012459999999947513,90.145,-13.83059999994174,-13.186976549892227,92.14826570199678,91.02066529335826,9.90360953665127,250.14943,IPAD,68.00375871747384,82.04600177784815,4.717499999919994,11.678427941992329,-90.145,91.02066529335826,0.7885533140664893
2089,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-73	-91	-85	-87	-92	-81	-85	-87	-89,"[-82, -73, -91, -85, -87, -92, -81, -85, -87, -89]",-82,-73,-91,-85,-87,-92,-81,-85,-87,-89,179.0,90.0,387923,-24.19048,-0.418277,-138.922907,387923,1142769132,224029851,208506,0.342414,-0.197449,-0.070183,-0.915883,387923,-8.054351,-7.123072,-0.083735,0.06311416625976562,114.2769132,22.4029851,208.506,-0.00015450000000782893,-0.00015199999999992997,90.087,-16.871999999992227,-15.855161701701928,93.01461232294017,91.55158876542117,10.752568823244518,42.07709299999999,IPAD,61.59469977574331,79.73773540311235,7.758899999970481,14.346613093802029,-90.087,91.55158876542117,0.9840025849341202
2090,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-73	-89	-85	-84	-91	-79	-83	-82	-86,"[-80, -73, -89, -85, -84, -91, -79, -83, -82, -86]",-80,-73,-89,-85,-84,-91,-79,-83,-82,-86,179.0,90.0,388123,-24.188002,-0.536504,-138.957975,388123,1142768991,224029705,208486,0.341931,-0.197803,-0.06917,-0.916064,388123,-8.354701,-7.37095,-0.088088,0.09480428695678711,114.2768991,22.4029705,208.486,-0.00016860000000917807,-0.00016660000000001673,90.067,-18.492600000001858,-17.30213944154282,93.55963217656779,91.92103687769279,11.14179932495847,42.04202499999997,IPAD,59.29476464643554,78.47284736084814,9.379499999980112,15.793590833642922,-90.067,91.92103687769279,0.979830113533644
2091,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-79	-71	-88	-84	-81	-87	-78	-81	-80	-85,"[-79, -71, -88, -84, -81, -87, -78, -81, -80, -85]",-79,-71,-88,-84,-81,-87,-78,-81,-80,-85,179.0,90.0,388323,-24.344107,0.24058,-139.01743,388123,1142768991,224029705,208486,0.342692,-0.196767,-0.075745,-0.915482,388123,-8.354701,-7.37095,-0.088088,0.04364275932312012,114.2768991,22.4029705,208.486,-0.00016860000000917807,-0.00016660000000001673,90.067,-18.492600000001858,-17.30213944154282,93.55963217656779,91.92103687769279,11.14179932495847,41.98257000000001,IPAD,59.29476464643554,78.47284736084814,9.379499999980112,15.793590833642922,-90.067,91.92103687769279,0.979830113533644
2092,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-79	-71	-127	-127	-80	-87	-76	-81	-80	-81,"[-79, -71, -127, -127, -80, -87, -76, -81, -80, -81]",-79,-71,-127,-127,-80,-87,-76,-81,-80,-81,180.0,90.0,388523,-24.437881,0.159144,-139.024288,388323,1142768847,224029553,208464,0.342438,-0.197764,-0.075362,-0.915394,388323,-8.649242,-7.615808,-0.073958,0.0712578296661377,114.2768847,22.4029553,208.464,-0.00018300000000692762,-0.00018180000000000973,90.045,-20.17980000000108,-18.779904294292777,94.17011818163361,92.35190090699507,11.524555889629413,40.97571199999999,IPAD,57.35009675578414,77.16672837959993,11.066699999979335,17.27135568639288,-90.045,92.35190090699507,0.9750205368342305
2093,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-72	-87	-86	-82	-86	-78	-81	-127	-127,"[-80, -72, -87, -86, -82, -86, -78, -81, -127, -127]",-80,-72,-87,-86,-82,-86,-78,-81,-127,-127,180.0,90.0,388523,-24.437881,0.159144,-139.024288,388323,1142768847,224029553,208464,0.342438,-0.197764,-0.075362,-0.915394,388323,-8.649242,-7.615808,-0.073958,0.04272627830505371,114.2768847,22.4029553,208.464,-0.00018300000000692762,-0.00018180000000000973,90.045,-20.17980000000108,-18.779904294292777,94.17011818163361,92.35190090699507,11.524555889629413,40.97571199999999,IPAD,57.35009675578414,77.16672837959993,11.066699999979335,17.27135568639288,-90.045,92.35190090699507,0.9750205368342305
2094,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-72	-87	-86	-82	-86	-78	-81	-80	-82,"[-80, -72, -87, -86, -82, -86, -78, -81, -80, -82]",-80,-72,-87,-86,-82,-86,-78,-81,-80,-82,180.0,90.0,388723,-24.832874,0.260542,-139.071379,388723,1142768544,224029234,208428,0.341986,-0.200648,-0.077267,-0.914776,388723,-9.213076,-8.106306,-0.047073,0.10247492790222168,114.2768544,22.4029234,208.428,-0.00021329999999863958,-0.0002136999999997613,90.009,-23.720699999973505,-21.889368880707394,95.62131644923335,93.43650193447458,12.271722870678794,40.92862100000002,IPAD,54.369593816693225,74.4330041601043,14.60759999995176,20.380820272807497,-90.009,93.43650193447458,0.9633173132179305
2095,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-73	-87	-89	-83	-89	-80	-82	-80	-87,"[-82, -73, -87, -89, -83, -89, -80, -82, -80, -87]",-82,-73,-87,-89,-83,-89,-80,-82,-80,-87,180.0,90.0,388923,-24.813374,-0.013624,-138.958795,388723,1142768544,224029234,208428,0.342417,-0.201236,-0.075218,-0.914657,388723,-9.213076,-8.106306,-0.047073,0.061632394790649414,114.2768544,22.4029234,208.428,-0.00021329999999863958,-0.0002136999999997613,90.009,-23.720699999973505,-21.889368880707394,95.62131644923335,93.43650193447458,12.271722870678794,41.04120499999999,IPAD,54.369593816693225,74.4330041601043,14.60759999995176,20.380820272807497,-90.009,93.43650193447458,0.9633173132179305
2096,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-73	-87	-89	-82	-86	-82	-81	-81	-85,"[-83, -73, -87, -89, -82, -86, -82, -81, -81, -85]",-83,-73,-87,-89,-82,-86,-82,-81,-81,-85,180.0,90.0,388923,-24.813374,-0.013624,-138.958795,388923,1142768544,224029234,208428,0.342417,-0.201236,-0.075218,-0.914657,388923,-9.477875,-8.368537,-0.044597,0.06904840469360352,114.2768544,22.4029234,208.428,-0.00021329999999863958,-0.0002136999999997613,90.009,-23.720699999973505,-21.889368880707394,95.62131644923335,93.43650193447458,12.64375398876469,41.04120499999999,IPAD,54.369593816693225,74.4330041601043,14.60759999995176,20.380820272807497,-90.009,93.43650193447458,0.9633173132179305
2097,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-73	-127	-127	-84	-88	-83	-81	-81	-90,"[-84, -73, -127, -127, -84, -88, -83, -81, -81, -90]",-84,-73,-127,-127,-84,-88,-83,-81,-81,-90,180.0,90.0,389123,-24.776096,0.065806,-139.168497,389123,1142768222,224028895,208400,0.340907,-0.200839,-0.075373,-0.915295,389123,-9.744393,-8.579692,-0.033731,0.049546003341674805,114.2768222,22.4028895,208.4,-0.0002455000000054497,-0.0002475999999980161,89.98100000000001,-27.483599999779784,-25.193817960901946,97.3994717305744,94.8422248556273,12.983275685807262,40.831503,IPAD,52.202534631664086,71.57606835383557,18.37049999975804,23.68526935300205,-89.98100000000001,94.8422248556273,0.9487440866868396
2098,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-72	-89	-91	-83	-89	-82	-81	-127	-127,"[-86, -72, -89, -91, -83, -89, -82, -81, -127, -127]",-86,-72,-89,-91,-83,-89,-82,-81,-127,-127,180.0,90.0,389323,-25.053337,-0.012336,-138.999069,389123,1142768222,224028895,208400,0.341939,-0.203173,-0.075874,-0.914353,389123,-9.744393,-8.579692,-0.033731,0.09156584739685059,114.2768222,22.4028895,208.4,-0.0002455000000054497,-0.0002475999999980161,89.98100000000001,-27.483599999779784,-25.193817960901946,97.3994717305744,94.8422248556273,12.983275685807262,41.00093100000004,IPAD,52.202534631664086,71.57606835383557,18.37049999975804,23.68526935300205,-89.98100000000001,94.8422248556273,0.9487440866868396
2099,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-72	-89	-91	-83	-89	-82	-81	-84	-87,"[-86, -72, -89, -91, -83, -89, -82, -81, -84, -87]",-86,-72,-89,-91,-83,-89,-82,-81,-84,-87,180.0,90.0,389323,-25.053337,-0.012336,-138.999069,389123,1142768222,224028895,208400,0.341939,-0.203173,-0.075874,-0.914353,389123,-9.744393,-8.579692,-0.033731,0.04320669174194336,114.2768222,22.4028895,208.4,-0.0002455000000054497,-0.0002475999999980161,89.98100000000001,-27.483599999779784,-25.193817960901946,97.3994717305744,94.8422248556273,12.983275685807262,41.00093100000004,IPAD,52.202534631664086,71.57606835383557,18.37049999975804,23.68526935300205,-89.98100000000001,94.8422248556273,0.9487440866868396
2100,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-72	-90	-91	-87	-90	-86	-81	-89	-91,"[-86, -72, -90, -91, -87, -90, -86, -81, -89, -91]",-86,-72,-90,-91,-87,-90,-86,-81,-89,-91,180.0,90.0,389523,-24.972255,0.122737,-138.856157,389523,1142767881,224028537,208406,0.343372,-0.202027,-0.076962,-0.913979,389523,-10.231457,-9.02235,-0.00636,0.0999748706817627,114.2767881,22.4028537,208.406,-0.00027959999999893625,-0.00028339999999715815,89.98700000000001,-31.457399999684554,-28.693251796629145,99.55164932036494,96.6226474432068,13.641317836446339,41.143843000000004,IPAD,50.5817147605685,68.6421673758966,22.34429999966281,27.184703188729248,-89.98700000000001,96.6226474432068,0.9313240982440776
2101,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-88	-73	-92	-91	-86	-88	-89	-83	-127	-127,"[-88, -73, -92, -91, -86, -88, -89, -83, -127, -127]",-88,-73,-92,-91,-86,-88,-89,-83,-127,-127,180.0,90.0,389723,-25.065832,-0.104921,-138.829558,389523,1142767881,224028537,208406,0.343119,-0.203438,-0.075473,-0.913885,389523,-10.231457,-9.02235,-0.00636,0.0455782413482666,114.2767881,22.4028537,208.406,-0.00027959999999893625,-0.00028339999999715815,89.98700000000001,-31.457399999684554,-28.693251796629145,99.55164932036494,96.6226474432068,13.641317836446339,41.17044199999998,IPAD,50.5817147605685,68.6421673758966,22.34429999966281,27.184703188729248,-89.98700000000001,96.6226474432068,0.9313240982440776
2102,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-72	-91	-90	-84	-89	-88	-84	-90	-92,"[-84, -72, -91, -90, -84, -89, -88, -84, -90, -92]",-84,-72,-91,-90,-84,-89,-88,-84,-90,-92,180.0,90.0,390123,-24.747725,0.080087,-138.796935,390123,1142767342,224027969,208401,0.343916,-0.200324,-0.076053,-0.914225,390123,-10.84456,-9.606297,-0.000152,0.14314031600952148,114.2767342,22.4027969,208.401,-0.00033349999999643387,-0.00034020000000012374,89.98200000000001,-37.762200000013735,-34.22461868622601,103.4121298352307,99.93934408519745,14.487422947816254,41.20306500000004,IPAD,48.79172659724035,64.20623458308864,28.64909999999199,32.71607007832611,-89.98200000000001,99.93934408519745,0.9003661253098793
2105,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-89	-90	-90	-81	-91	-86	-84	-127	-127,"[-85, -89, -90, -90, -81, -91, -86, -84, -127, -127]",-85,-89,-90,-90,-81,-91,-86,-84,-127,-127,180.0,90.0,392523,-18.830876,-0.685414,-138.521713,392523,1142764935,224025450,208489,0.348505,-0.155062,-0.052421,-0.922904,392523,-12.073161,-10.673194,0.086683,0.059325456619262695,114.2764935,22.402545,208.489,-0.0005742000000026337,-0.000592099999998652,90.07000000000001,-65.72309999985038,-58.92597201097697,126.11265182775587,120.88861613166402,16.114769642661543,41.47828700000002,IPAD,45.405702231428016,48.16476979939423,56.60999999982863,57.41742340307707,-90.07000000000001,120.88861613166402,0.7450660193007885
2106,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-92	-127	-127	-80	-92	-86	-86	-87	-87,"[-80, -92, -127, -127, -80, -92, -86, -86, -87, -87]",-80,-92,-127,-127,-80,-92,-86,-86,-87,-87,180.0,90.0,392723,-18.370715,-0.761993,-138.525456,392723,1142764727,224025232,208516,0.348626,-0.151593,-0.050391,-0.923548,392723,-11.999752,-10.621231,0.088755,0.1266803741455078,114.2764727,22.4025232,208.516,-0.00059500000000412,-0.0006138999999976136,90.097,-68.1428999997351,-61.06053438815284,128.41072030457852,123.0789409581412,16.025369682690318,41.47454400000004,IPAD,45.2523055944825,47.056521125993775,59.02979999971336,59.55198578025294,-90.097,123.0789409581412,0.7320261232231575
2107,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-77	-91	-127	-127	-80	-90	-88	-86	-86	-88,"[-77, -91, -127, -127, -80, -90, -88, -86, -86, -88]",-77,-91,-127,-127,-80,-90,-88,-86,-86,-88,180.0,89.0,392923,-18.433216,-0.958806,-138.28742,392723,1142764727,224025232,208516,0.350247,-0.152592,-0.049314,-0.922828,392723,-11.999752,-10.621231,0.088755,0.05326414108276367,114.2764727,22.4025232,208.516,-0.00059500000000412,-0.0006138999999976136,90.097,-68.1428999997351,-61.06053438815284,128.41072030457852,123.0789409581412,16.025369682690318,41.71258,IPAD,45.2523055944825,47.056521125993775,59.02979999971336,59.55198578025294,-90.097,123.0789409581412,0.7437818643553145
2108,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-77	-93	-91	-92	-82	-89	-91	-90	-127	-127,"[-77, -93, -91, -92, -82, -89, -91, -90, -127, -127]",-77,-93,-91,-92,-82,-89,-91,-90,-127,-127,181.0,89.0,393123,-18.025671,-0.696699,-138.498666,393123,1142764316,224024801,208553,0.349113,-0.148603,-0.049897,-0.923876,393123,-11.837627,-10.492773,0.043899,0.04746675491333008,114.2764316,22.4024801,208.553,-0.000636100000008355,-0.0006570000000003517,90.134,-72.92700000003904,-65.27834952698649,133.05543281645103,127.5262298449701,15.818648025127148,40.50133400000004,IPAD,44.980195815774984,44.974169790077944,63.8139000000173,63.76980091908659,-90.134,127.5262298449701,0.7189888569136239
2109,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-77	-92	-127	-127	-81	-84	-88	-89	-127	-127,"[-77, -92, -127, -127, -81, -84, -88, -89, -127, -127]",-77,-92,-127,-127,-81,-84,-88,-89,-127,-127,120.0,31.0,394123,-17.474781,-0.605365,-138.452094,393923,1142763508,224023953,208598,0.349894,-0.143865,-0.049005,-0.924379,393923,-11.594145,-10.261809,0.014643,0.04919242858886719,114.2763508,22.4023953,208.598,-0.0007169000000004644,-0.0007418000000001257,90.17900000000002,-82.33980000001395,-73.5703149298776,142.56467284683,136.70149889204646,15.483188839866125,101.54790600000001,IPAD,44.5406080430439,41.275335822351195,73.2266999999922,72.0617663219777,-90.17900000000002,136.70149889204646,0.6905484150320836
2110,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-77	-91	-89	-91	-79	-82	-87	-89	-127	-127,"[-77, -91, -89, -91, -79, -82, -87, -89, -127, -127]",-77,-91,-89,-91,-79,-82,-87,-89,-127,-127,120.0,30.0,394523,-17.60433,-0.714215,-138.537574,394323,1142763111,224023534,208592,0.349,-0.145278,-0.048416,-0.924527,394323,-11.470924,-10.173662,-0.000272,0.04953145980834961,114.2763111,22.4023534,208.592,-0.0007566000000025497,-0.0007836999999994987,90.17300000000002,-86.99069999994435,-77.6444651359316,147.4015426707781,141.39578599205623,15.332498034501882,101.462426,IPAD,44.352090252708656,39.62310887871353,77.87759999992261,76.1359165280317,-90.17300000000002,141.39578599205623,0.6810969904097691
2111,RMN5_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-92	-84	-127	-127	-127	-127	-95	-91	-127	-127,"[-92, -84, -127, -127, -127, -127, -95, -91, -127, -127]",-92,-84,-127,-127,-127,-127,-95,-91,-127,-127,209.0,60.0,394523,-17.60433,-0.714215,-138.537574,394323,1142763111,224023534,208592,0.349,-0.145278,-0.048416,-0.924527,394323,-11.470924,-10.173662,-0.000272,0.07042932510375977,114.2763111,22.4023534,208.592,-0.0007566000000025497,-0.0007836999999994987,90.17300000000002,-86.99069999994435,-77.6444651359316,147.4015426707781,94.1986060291578,15.332498034501882,12.462425999999994,RMN5,20.023975942934005,73.18913998585074,25.596600000206138,9.328532428304484,-90.17300000000002,94.1986060291578,0.9723646788702681
2112,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-77	-89	-88	-89	-79	-80	-87	-90	-87	-89,"[-77, -89, -88, -89, -79, -80, -87, -90, -87, -89]",-77,-89,-88,-89,-79,-80,-87,-90,-87,-89,121.0,30.0,394923,-17.795622,-0.711709,-138.599952,394723,1142762719,224023121,208578,0.348399,-0.146839,-0.048941,-0.924479,394723,-11.376472,-10.099301,-0.014951,0.045590877532958984,114.2762719,22.4023121,208.578,-0.0007958000000058973,-0.0008249999999989654,90.159,-91.57499999988516,-81.66730599426153,152.2635044071274,146.1302043326877,15.21250207519414,100.40004799999997,IPAD,44.18859306295538,38.095725914779635,82.46189999986342,80.15875738636163,-90.159,146.1302043326877,0.6875161668233187
2113,RMN5_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-93	-86	-127	-127	-127	-127	-127	-127	-127	-127,"[-93, -86, -127, -127, -127, -127, -127, -127, -127, -127]",-93,-86,-127,-127,-127,-127,-127,-127,-127,-127,208.0,60.0,395123,-18.365052,-1.024605,-138.495018,394923,1142762522,224022915,208569,0.348526,-0.152333,-0.048298,-0.923576,394923,-11.345675,-10.073201,-0.005538,0.09382176399230957,114.2762522,22.4022915,208.569,-0.0008155000000016344,-0.0008455999999981145,90.14999999999999,-93.86159999979071,-83.68898958098427,154.7283730658563,97.0437629829186,15.172137300376304,13.504982000000041,RMN5,25.33711626842489,68.27363442120203,32.467500000052496,15.373056873357157,-90.14999999999999,97.0437629829186,0.9856594812424727
2114,RMN5_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-96	-93	-127	-127	-127	-127	-127	-127	-127	-127,"[-96, -93, -127, -127, -127, -127, -127, -127, -127, -127]",-96,-93,-127,-127,-127,-127,-127,-127,-127,-127,122.0,30.0,395323,-17.919022,-1.246752,-138.462108,395123,1142762327,224022709,208579,0.348752,-0.149404,-0.045182,-0.924126,395123,-11.307775,-10.056457,0.014213,0.05708432197570801,114.2762327,22.4022709,208.579,-0.000835000000009245,-0.0008661999999972636,90.16000000000001,-96.14819999969626,-85.69014918153884,157.21356057902887,98.1760483258999,15.132689941079311,99.537892,RMN5,26.56131396323991,66.68608123170577,34.754099999958044,17.37421647391173,-90.16000000000001,98.1760483258999,0.5595182483635062
2115,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-77	-91	-88	-90	-79	-77	-86	-91	-89	-90,"[-77, -91, -88, -90, -79, -77, -86, -91, -89, -90]",-77,-91,-88,-90,-79,-77,-86,-91,-89,-90,122.0,30.0,395323,-17.919022,-1.246752,-138.462108,395323,1142762132,224022504,208567,0.348752,-0.149404,-0.045182,-0.924126,395323,-11.292816,-10.049062,0.0235,0.04907536506652832,114.2762132,22.4022504,208.567,-0.0008545000000026448,-0.0008866999999987968,90.14800000000001,-98.42369999986644,-87.69130931070414,159.69862978212836,153.39658868009118,15.116609822962952,99.537892,IPAD,43.978918534367644,35.992496724552595,89.3105999998447,86.18276070280425,-90.14800000000001,153.39658868009118,0.6901236118926513
2116,IPAD_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-76	-92	-88	-91	-79	-77	-86	-90	-87	-88,"[-76, -92, -88, -91, -79, -77, -86, -90, -87, -88]",-76,-92,-88,-91,-79,-77,-86,-90,-87,-88,179.0,30.0,395723,-17.743876,-0.826211,-138.555593,395723,1142761744,224022097,208554,0.348638,-0.146751,-0.047916,-0.924457,395723,-11.254834,-9.997234,0.023406,0.10351848602294922,114.2761744,22.4022097,208.554,-0.000893300000001318,-0.0009273999999983573,90.135,-102.94139999981766,-91.6731065475141,164.69732397034971,158.29629058919147,15.053787691446562,42.44440700000001,IPAD,43.85925344113865,34.70887738969036,93.82829999979592,90.1645579396142,-90.135,158.29629058919147,0.9964076326086235
