block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,score
3970,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-75	-86	-84	-86	-81	-81	-127	-127	-127	-127,"[-75, -86, -84, -86, -81, -81, -127, -127, -127, -127]",-75,-86,-84,-86,-81,-81,-127,-127,-127,-127,209.0,60.0,644800,-1.760059,-1.922241,110.142488,644600,1141274687,222791481,114381,0.572679,0.002986,-0.022542,0.819465,644600,-0.682848,1.97313,0.003591,0.05138134956359863,114.1274687,22.2791481,114.381,2.6999999988674972e-05,0.00010220000000060736,19.525000000000006,11.344200000067417,2.773267218255887,22.75098920278814,,2.08795025881485,261.142488,IP15,
3971,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-75	-86	-84	-86	-81	-81	-78	-86	-127	-127,"[-75, -86, -84, -86, -81, -81, -78, -86, -127, -127]",-75,-86,-84,-86,-81,-81,-78,-86,-127,-127,210.0,60.0,644800,-1.760059,-1.922241,110.142488,644600,1141274687,222791481,114381,0.572679,0.002986,-0.022542,0.819465,644600,-0.682848,1.97313,0.003591,0.048631906509399414,114.1274687,22.2791481,114.381,2.6999999988674972e-05,0.00010220000000060736,19.525000000000006,11.344200000067417,2.773267218255887,22.75098920278814,,2.08795025881485,260.142488,IP15,
3972,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-76	-85	-83	-85	-81	-84	-78	-88	-127	-127,"[-76, -85, -83, -85, -81, -84, -78, -88, -127, -127]",-76,-85,-83,-85,-81,-84,-78,-88,-127,-127,210.0,60.0,644800,-1.760059,-1.922241,110.142488,644800,1141274725,222791467,114386,0.572679,0.002986,-0.022542,0.819465,644800,-0.672908,1.959722,0.000388,0.04937171936035156,114.1274725,22.2791467,114.386,3.079999999044958e-05,0.00010079999999845768,19.53,11.188799999828802,3.1635789328417387,22.72924057465381,,2.0720317672014588,260.142488,IP15,
3973,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-75	-85	-84	-85	-82	-82	-78	-88	-127	-127,"[-75, -85, -84, -85, -82, -82, -78, -88, -127, -127]",-75,-85,-84,-85,-82,-82,-78,-88,-127,-127,210.0,60.0,645000,-1.664419,-1.94778,110.155767,644800,1141274725,222791467,114386,0.57258,0.002176,-0.022247,0.819544,644800,-0.672908,1.959722,0.000388,0.0810086727142334,114.1274725,22.2791467,114.386,3.079999999044958e-05,0.00010079999999845768,19.53,11.188799999828802,3.1635789328417387,22.72924057465381,,2.0720317672014588,260.15576699999997,IP15,
3974,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-72	-83	-83	-84	-78	-83	-79	-91	-127	-127,"[-72, -83, -83, -84, -78, -83, -79, -91, -127, -127]",-72,-83,-83,-84,-78,-83,-79,-91,-127,-127,210.0,60.0,645400,-1.981247,-1.70868,110.187065,645200,1141274801,222791442,114390,0.572359,0.005644,-0.022117,0.819686,645200,-0.650983,1.932744,-0.00504,0.049654483795166016,114.1274801,22.2791442,114.39,3.839999999399879e-05,9.830000000121686e-05,19.534000000000006,10.911300000135071,3.944202376996704,22.719822976503455,,2.0394370883714457,260.187065,IP15,
3975,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-72	-83	-83	-85	-79	-83	-79	-89	-127	-127,"[-72, -83, -83, -85, -79, -83, -79, -89, -127, -127]",-72,-83,-83,-85,-79,-83,-79,-89,-127,-127,210.0,60.0,645400,-1.981247,-1.70868,110.187065,645200,1141274801,222791442,114390,0.572359,0.005644,-0.022117,0.819686,645200,-0.650983,1.932744,-0.00504,0.04701590538024902,114.1274801,22.2791442,114.39,3.839999999399879e-05,9.830000000121686e-05,19.534000000000006,10.911300000135071,3.944202376996704,22.719822976503455,,2.0394370883714457,260.187065,IP15,
3976,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-92	-83	-127	-127,"[-127, -127, -127, -127, -127, -127, -92, -83, -127, -127]",-127,-127,-127,-127,-127,-127,-92,-83,-127,-127,91.0,60.0,645600,-2.354459,-1.365643,110.208787,645400,1141274838,222791429,114371,0.572181,0.010031,-0.021524,0.819784,645400,-0.639586,1.921117,-0.002756,0.052739620208740234,114.1274838,22.2791429,114.371,4.209999998749936e-05,9.700000000023579e-05,19.515,10.767000000026172,4.32424274978647,22.7038012094813,,2.0247884765132875,19.208787,IP11,
3977,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-67	-83	-82	-87	-81	-79	-81	-85	-127	-127,"[-67, -83, -82, -87, -81, -79, -81, -85, -127, -127]",-67,-83,-82,-87,-81,-79,-81,-85,-127,-127,210.0,60.0,646200,-1.83468,-1.943124,110.160002,646000,1141274949,222791392,114376,0.572557,0.003419,-0.023063,0.819533,646000,-0.661874,1.915689,-0.010913,0.053621768951416016,114.1274949,22.2791392,114.376,5.3199999996422775e-05,9.329999999962979e-05,19.52000000000001,10.356299999958907,5.464363905654075,22.762746376098036,,2.02683512653743,260.160002,IP15,
3978,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-67	-84	-127	-127	-83	-80	-81	-86	-127	-127,"[-67, -84, -127, -127, -83, -80, -81, -86, -127, -127]",-67,-84,-127,-127,-83,-80,-81,-86,-127,-127,210.0,60.0,646400,-2.080466,-1.515723,110.112857,646200,1141274987,222791380,114403,0.57288,0.007304,-0.021237,0.819332,646200,-0.647859,1.904062,-0.014891,0.05447578430175781,114.1274987,22.279138,114.403,5.699999999819738e-05,9.209999999981733e-05,19.54700000000001,10.223099999979723,5.854675663647311,22.822668768925556,,2.011316764113997,260.112857,IP15,
3979,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-67	-86	-127	-127	-83	-79	-81	-85	-127	-127,"[-67, -86, -127, -127, -83, -79, -81, -85, -127, -127]",-67,-86,-127,-127,-83,-79,-81,-85,-127,-127,210.0,60.0,646600,-1.933422,-1.527448,110.045165,646400,1141275024,222791368,114388,0.573363,0.006181,-0.02059,0.819019,646400,-0.650002,1.903836,-0.009964,0.04928112030029297,114.1275024,22.2791368,114.388,6.069999999169795e-05,9.090000000000487e-05,19.53200000000001,10.08990000000054,6.23471606658721,22.85118794375846,,2.0117637525803076,260.045165,IP15,
3980,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-92	-88	-127	-127,"[-127, -127, -127, -127, -127, -127, -92, -88, -127, -127]",-127,-127,-127,-127,-127,-127,-92,-88,-127,-127,91.0,60.0,646600,-1.933422,-1.527448,110.045165,646600,1141275061,222791356,114388,0.573363,0.006181,-0.02059,0.819019,646600,-0.661903,1.89703,-0.00967,0.04887747764587402,114.1275061,22.2791356,114.388,6.439999999940937e-05,8.97000000001924e-05,19.53200000000001,9.956700000021357,6.6147564775088785,22.89956117804818,,2.0092117636548417,19.045164999999997,IP11,
3981,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-90	-87	-127	-127,"[-127, -127, -127, -127, -127, -127, -90, -87, -127, -127]",-127,-127,-127,-127,-127,-127,-90,-87,-127,-127,91.0,60.0,646800,-2.029059,-1.647733,110.094332,646600,1141275061,222791356,114388,0.57302,0.006272,-0.021925,0.819224,646600,-0.661903,1.89703,-0.00967,0.05274820327758789,114.1275061,22.2791356,114.388,6.439999999940937e-05,8.97000000001924e-05,19.53200000000001,9.956700000021357,6.6147564775088785,22.89956117804818,,2.0092117636548417,19.094331999999994,IP11,
3982,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-89	-88	-127	-127,"[-127, -127, -127, -127, -127, -127, -89, -88, -127, -127]",-127,-127,-127,-127,-127,-127,-89,-88,-127,-127,91.0,60.0,647000,-2.196636,-1.411755,110.121552,646800,1141275098,222791344,114393,0.57281,0.008656,-0.021073,0.819371,646800,-0.663603,1.889511,-0.010012,0.057285308837890625,114.1275098,22.2791344,114.393,6.809999999290994e-05,8.850000000037994e-05,19.537000000000006,9.823500000042173,6.994796893493022,22.959152964167654,,2.0026784566859455,19.121551999999994,IP11,
3983,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-79	-89	-80	-77	-79	-84	-127	-127,"[-127, -127, -79, -89, -80, -77, -79, -84, -127, -127]",-127,-127,-79,-89,-80,-77,-79,-84,-127,-127,180.0,30.0,647000,-2.196636,-1.411755,110.121552,647000,1141275135,222791332,114397,0.57281,0.008656,-0.021073,0.819371,647000,-0.666336,1.886413,-0.011256,0.055753469467163086,114.1275135,22.2791332,114.397,7.180000000062137e-05,8.730000000056748e-05,19.54100000000001,9.69030000006299,7.374837317458934,23.02478709022531,,2.0006709796968116,290.121552,IP15,
3984,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-68	-91	-79	-89	-80	-77	-79	-84	-127	-127,"[-68, -91, -79, -89, -80, -77, -79, -84, -127, -127]",-68,-91,-79,-89,-80,-77,-79,-84,-127,-127,209.0,60.0,647200,-2.02856,-1.220394,110.187482,647000,1141275135,222791332,114397,0.572326,0.008421,-0.01886,0.819766,647000,-0.666336,1.886413,-0.011256,0.05109357833862305,114.1275135,22.2791332,114.397,7.180000000062137e-05,8.730000000056748e-05,19.54100000000001,9.69030000006299,7.374837317458934,23.02478709022531,,2.0006709796968116,261.187482,IP15,
3985,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-93	-92	-127	-127,"[-127, -127, -127, -127, -127, -127, -93, -92, -127, -127]",-127,-127,-127,-127,-127,-127,-93,-92,-127,-127,91.0,60.0,647200,-2.02856,-1.220394,110.187482,647200,1141275172,222791319,114385,0.572326,0.008421,-0.01886,0.819766,647200,-0.679604,1.882419,-0.012219,0.05573701858520508,114.1275172,22.2791319,114.385,7.549999999412194e-05,8.599999999958641e-05,19.52900000000001,9.545999999954091,7.754877752032595,23.079126628798022,,2.0013775736572046,19.187482000000003,IP11,
3986,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-79	-92	-79	-77	-79	-83	-127	-127,"[-127, -127, -79, -92, -79, -77, -79, -83, -127, -127]",-127,-127,-79,-92,-79,-77,-79,-83,-127,-127,179.0,30.0,647400,-1.790184,-1.493203,110.210583,647200,1141275172,222791319,114385,0.572177,0.005357,-0.019621,0.819878,647200,-0.679604,1.882419,-0.012219,0.05275368690490723,114.1275172,22.2791319,114.385,7.549999999412194e-05,8.599999999958641e-05,19.52900000000001,9.545999999954091,7.754877752032595,23.079126628798022,,2.0013775736572046,291.210583,IP15,
3987,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-70	-93	-79	-92	-79	-77	-79	-83	-127	-127,"[-70, -93, -79, -92, -79, -77, -79, -83, -127, -127]",-70,-93,-79,-92,-79,-77,-79,-83,-127,-127,209.0,60.0,647400,-1.790184,-1.493203,110.210583,647400,1141275209,222791307,114370,0.572177,0.005357,-0.019621,0.819878,647400,-0.692478,1.872476,-0.010836,0.05638694763183594,114.1275209,22.2791307,114.37,7.91999999876225e-05,8.479999999977395e-05,19.51400000000001,9.412799999974908,8.134918187854856,23.142469482806273,,1.9964492405157714,261.210583,IP15,
3988,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-70	-89	-127	-127	-80	-77	-80	-84	-127	-127,"[-70, -89, -127, -127, -80, -77, -80, -84, -127, -127]",-70,-89,-127,-127,-80,-77,-80,-84,-127,-127,210.0,60.0,647600,-1.76654,-1.801847,110.10149,647400,1141275209,222791307,114370,0.572969,0.003626,-0.021715,0.819282,647400,-0.692478,1.872476,-0.010836,0.05219554901123047,114.1275209,22.2791307,114.37,7.91999999876225e-05,8.479999999977395e-05,19.51400000000001,9.412799999974908,8.134918187854856,23.142469482806273,,1.9964492405157714,260.10149,IP15,
3989,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-70	-90	-81	-93	-80	-78	-79	-83	-127	-127,"[-70, -90, -81, -93, -80, -78, -79, -83, -127, -127]",-70,-90,-81,-93,-80,-78,-79,-83,-127,-127,209.0,60.0,647600,-1.76654,-1.801847,110.10149,647400,1141275209,222791307,114370,0.572969,0.003626,-0.021715,0.819282,647400,-0.692478,1.872476,-0.010836,0.05233907699584961,114.1275209,22.2791307,114.37,7.91999999876225e-05,8.479999999977395e-05,19.51400000000001,9.412799999974908,8.134918187854856,23.142469482806273,,1.9964492405157714,261.10149,IP15,
3990,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-70	-92	-80	-90	-80	-77	-79	-85	-127	-127,"[-70, -92, -80, -90, -80, -77, -79, -85, -127, -127]",-70,-92,-80,-90,-80,-77,-79,-85,-127,-127,209.0,60.0,647800,-0.598321,-1.793121,110.018265,647600,1141275246,222791294,114380,0.573493,-0.004697,-0.015811,0.819045,647600,-0.68684,1.865847,-0.007185,0.04912090301513672,114.1275246,22.2791294,114.38,8.289999999533393e-05,8.349999999879287e-05,19.524,9.268499999866009,8.514958637747668,23.229209819752153,,1.988262014231022,261.018265,IP15,
3991,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-69	-90	-80	-87	-80	-76	-81	-84	-127	-127,"[-69, -90, -80, -87, -80, -76, -81, -84, -127, -127]",-69,-90,-80,-87,-80,-76,-81,-84,-127,-127,209.0,60.0,648000,3.934364,-2.05355,109.985608,647800,1141275283,222791281,114383,0.572803,-0.038383,0.005023,0.818778,647800,-0.684721,1.864125,0.005538,0.05827498435974121,114.1275283,22.2791281,114.383,8.65999999888345e-05,8.220000000136451e-05,19.527,9.124200000151461,8.894999093246462,23.316855780992842,,1.9859092458896503,260.985608,IP15,
3992,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-69	-89	-84	-89	-78	-76	-84	-83	-86	-80,"[-69, -89, -84, -89, -78, -76, -84, -83, -86, -80]",-69,-89,-84,-89,-78,-76,-84,-83,-86,-80,208.0,60.0,648000,3.934364,-2.05355,109.985608,647800,1141275283,222791281,114383,0.572803,-0.038383,0.005023,0.818778,647800,-0.684721,1.864125,0.005538,0.050583839416503906,114.1275283,22.2791281,114.383,8.65999999888345e-05,8.220000000136451e-05,19.527,9.124200000151461,8.894999093246462,23.316855780992842,,1.9859092458896503,261.985608,IP15,
3993,HONR_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-85	-82	-127	-127	-127	-127,"[-127, -127, -127, -127, -85, -82, -127, -127, -127, -127]",-127,-127,-127,-127,-85,-82,-127,-127,-127,-127,181.0,30.0,648200,9.193644,-2.043982,109.853072,648000,1141275319,222791268,114373,0.571575,-0.075789,0.031498,0.816435,648000,-0.64173,1.77117,0.003531,0.058942317962646484,114.1275319,22.2791268,114.373,9.019999998827188e-05,8.090000000038344e-05,19.51700000000001,8.979900000042562,9.264768194784326,23.396320708903186,,1.8838452775535999,288.853072,HONR,
3994,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-71	-93	-127	-127	-77	-77	-86	-86	-81	-78,"[-71, -93, -127, -127, -77, -77, -86, -86, -81, -78]",-71,-93,-127,-127,-77,-77,-86,-86,-81,-78,209.0,59.0,648200,9.193644,-2.043982,109.853072,648000,1141275319,222791268,114373,0.571575,-0.075789,0.031498,0.816435,648000,-0.64173,1.77117,0.003531,0.05094504356384277,114.1275319,22.2791268,114.373,9.019999998827188e-05,8.090000000038344e-05,19.51700000000001,8.979900000042562,9.264768194784326,23.396320708903186,,1.8838452775535999,260.853072,IP15,
3995,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-72	-94	-127	-127	-78	-79	-88	-88	-80	-80,"[-72, -94, -127, -127, -78, -79, -88, -88, -80, -80]",-72,-94,-127,-127,-78,-79,-88,-88,-80,-80,209.0,59.0,648200,9.193644,-2.043982,109.853072,648200,1141275355,222791256,114336,0.571575,-0.075789,0.031498,0.816435,648200,-0.527664,1.50742,-0.00967,0.04628348350524902,114.1275355,22.2791256,114.336,9.379999998770927e-05,7.970000000057098e-05,19.480000000000004,8.846700000063379,9.634537296307496,23.463989639553237,,1.5971342655506457,260.853072,IP15,
3996,HONR_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-86	-82	-127	-127	-127	-127,"[-127, -127, -127, -127, -86, -82, -127, -127, -127, -127]",-127,-127,-127,-127,-86,-82,-127,-127,-127,-127,181.0,30.0,648400,11.155957,-1.598954,109.69309,648200,1141275355,222791256,114336,0.571935,-0.087451,0.044608,0.814403,648200,-0.527664,1.50742,-0.00967,0.045845985412597656,114.1275355,22.2791256,114.336,9.379999998770927e-05,7.970000000057098e-05,19.480000000000004,8.846700000063379,9.634537296307496,23.463989639553237,,1.5971342655506457,288.69309,HONR,
3997,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-72	-94	-85	-82	-79	-77	-90	-88	-79	-79,"[-72, -94, -85, -82, -79, -77, -90, -88, -79, -79]",-72,-94,-85,-82,-79,-77,-90,-88,-79,-79,180.0,30.0,648600,10.193403,-1.538913,109.687011,648400,1141275386,222791244,114313,0.572566,-0.080318,0.040215,0.814923,648400,-0.373588,1.118726,-0.018791,0.043642520904541016,114.1275386,22.2791244,114.313,9.689999998840904e-05,7.850000000075852e-05,19.457000000000008,8.713500000084196,9.952949595243046,23.527879991552922,,1.1796054249201298,289.687011,IP15,
3998,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-73	-94	-85	-84	-80	-79	-90	-89	-81	-81,"[-73, -94, -85, -84, -80, -79, -90, -89, -81, -81]",-73,-94,-85,-84,-80,-79,-90,-89,-81,-81,209.0,59.0,648600,10.193403,-1.538913,109.687011,648400,1141275386,222791244,114313,0.572566,-0.080318,0.040215,0.814923,648400,-0.373588,1.118726,-0.018791,0.04456686973571777,114.1275386,22.2791244,114.313,9.689999998840904e-05,7.850000000075852e-05,19.457000000000008,8.713500000084196,9.952949595243046,23.527879991552922,,1.1796054249201298,260.687011,IP15,
3999,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-72	-95	-84	-84	-79	-78	-89	-88	-81	-80,"[-72, -95, -84, -84, -79, -78, -89, -88, -81, -80]",-72,-95,-84,-84,-79,-78,-89,-88,-81,-80,209.0,59.0,648800,7.989111,-1.740958,109.820517,648600,1141275412,222791236,114281,0.572588,-0.0657,0.027643,0.816739,648600,-0.237685,0.721173,-0.019359,0.049652814865112305,114.1275412,22.2791236,114.281,9.949999999037118e-05,7.769999999851507e-05,19.42500000000001,8.624699999835173,10.220005061036899,23.58314182917062,,0.7595784528506584,260.820517,IP15,
4000,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-71	-91	-127	-127	-77	-77	-88	-86	-81	-78,"[-71, -91, -127, -127, -77, -77, -88, -86, -81, -78]",-71,-91,-127,-127,-77,-77,-88,-86,-81,-78,209.0,59.0,648800,7.989111,-1.740958,109.820517,648600,1141275412,222791236,114281,0.572588,-0.0657,0.027643,0.816739,648600,-0.237685,0.721173,-0.019359,0.04009056091308594,114.1275412,22.2791236,114.281,9.949999999037118e-05,7.769999999851507e-05,19.42500000000001,8.624699999835173,10.220005061036899,23.58314182917062,,0.7595784528506584,260.820517,IP15,
4001,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-71	-91	-127	-127	-76	-76	-87	-85	-81	-78,"[-71, -91, -127, -127, -76, -76, -87, -85, -81, -78]",-71,-91,-127,-127,-76,-76,-87,-85,-81,-78,209.0,59.0,649000,6.027597,-1.463904,109.955006,648800,1141275427,222791230,114286,0.572565,-0.050369,0.019726,0.818072,648800,-0.116148,0.398513,-0.00721,0.043819427490234375,114.1275427,22.279123,114.286,0.0001010000000007949,7.709999999860884e-05,19.430000000000007,8.558099999845581,10.374075534687371,23.630222572095175,,0.4151565405639179,260.955006,IP15,
4002,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-71	-92	-127	-127	-78	-77	-88	-88	-81	-79,"[-71, -92, -127, -127, -78, -77, -88, -88, -81, -79]",-71,-92,-127,-127,-78,-77,-88,-88,-81,-79,209.0,59.0,649000,6.027597,-1.463904,109.955006,648800,1141275427,222791230,114286,0.572565,-0.050369,0.019726,0.818072,648800,-0.116148,0.398513,-0.00721,0.05004382133483887,114.1275427,22.279123,114.286,0.0001010000000007949,7.709999999860884e-05,19.430000000000007,8.558099999845581,10.374075534687371,23.630222572095175,,0.4151565405639179,260.955006,IP15,
4003,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-77	-75	-127	-127	-82	-77,"[-127, -127, -127, -127, -77, -75, -127, -127, -82, -77]",-127,-127,-127,-127,-77,-75,-127,-127,-82,-77,180.0,30.0,649000,6.027597,-1.463904,109.955006,648800,1141275427,222791230,114286,0.572565,-0.050369,0.019726,0.818072,648800,-0.116148,0.398513,-0.00721,0.042519330978393555,114.1275427,22.279123,114.286,0.0001010000000007949,7.709999999860884e-05,19.430000000000007,8.558099999845581,10.374075534687371,23.630222572095175,,0.4151565405639179,289.955006,IP15,
4004,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-78	-76	-87	-85	-83	-78,"[-127, -127, -127, -127, -78, -76, -87, -85, -83, -78]",-127,-127,-127,-127,-78,-76,-87,-85,-83,-78,179.0,30.0,649200,4.209785,-1.216579,110.06164,649000,1141275438,222791228,114282,0.572455,-0.036173,0.012357,0.819044,649000,-0.024206,0.149004,-0.00071,0.048650503158569336,114.1275438,22.2791228,114.282,0.00010209999999233332,7.689999999982433e-05,19.426000000000002,8.5358999999805,10.487060529886158,23.668745285020144,,0.15095902275783318,291.06164,IP15,
4005,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-83	-88	-78	-76	-84	-85	-84	-79,"[-127, -127, -83, -88, -78, -76, -84, -85, -84, -79]",-127,-127,-83,-88,-78,-76,-84,-85,-84,-79,178.0,30.0,649200,4.209785,-1.216579,110.06164,649000,1141275438,222791228,114282,0.572455,-0.036173,0.012357,0.819044,649000,-0.024206,0.149004,-0.00071,0.04344773292541504,114.1275438,22.2791228,114.282,0.00010209999999233332,7.689999999982433e-05,19.426000000000002,8.5358999999805,10.487060529886158,23.668745285020144,,0.15095902275783318,292.06164,IP15,
4006,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-70	-90	-83	-88	-78	-76	-84	-85	-84	-79,"[-70, -90, -83, -88, -78, -76, -84, -85, -84, -79]",-70,-90,-83,-88,-78,-76,-84,-85,-84,-79,208.0,60.0,649400,2.02533,-1.787022,110.154565,649200,1141275442,222791226,114299,0.572144,-0.023413,-0.002666,0.819815,649200,0.038828,-0.028869,-0.000238,0.04683971405029297,114.1275442,22.2791226,114.299,0.00010249999999700776,7.670000000103983e-05,19.443000000000012,8.51370000011542,10.528145993143546,23.69293554511366,,0.0483848053525071,262.154565,IP15,
