block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,phone_rel_azimuth,phone_rel_elevation,phone_drone_lat_m_diff,phone_drone_lon_m_diff,phone_drone_alt_m_diff,phone_drone_distance,score
2559,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-86	-90	-84	-85	-87	-76	-79	-82	-86,"[-80, -86, -90, -84, -85, -87, -76, -79, -82, -86]",-80,-86,-90,-84,-85,-87,-76,-79,-82,-86,330,60,1154339,2.204154,-3.070504,-133.629393,1154139,1142762389,224024817,155347,0.394045,0.007124,0.032192,-0.9185,1154139,0.051977,0.024607,0.044247,0.0432560443878173,114.2762389,22.4024817,155.347,-0.0008408000000059,-0.0006474999999994,38.10700000000001,-71.87249999994094,-86.28523133177968,118.58727103370008,38.35018400671076,0.0725596994687822,256.370607,IP15,209.82903843223397,83.54418361290922,-3.7406999999412,-2.144837490117226,-38.10700000000001,38.35018400671076,0.8992024741961115
2560,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-75	-78	-127	-127,"[-127, -127, -127, -127, -127, -127, -75, -78, -127, -127]",-127,-127,-127,-127,-127,-127,-75,-78,-127,-127,329,60,1154539,2.600716,-2.928912,-133.777496,1154339,1142762389,224024818,155335,0.392901,0.010833,0.032403,-0.918946,1154339,0.139083,0.111991,0.006822,0.0459039211273193,114.2762389,22.4024818,155.335,-0.0008408000000059,-0.0006473999999982,38.09500000000001,-71.86139999981123,-86.2852312697008,118.57668813977992,38.33934475660537,0.1786969631918797,257.222504,IP15,209.75583803277715,83.52786267832916,-3.751800000070915,-2.1448375521961083,-38.09500000000001,38.33934475660537,0.8986064837738797
2561,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-77	-76	-127	-127	-127	-127	-127	-127,"[-127, -127, -77, -76, -127, -127, -127, -127, -127, -127]",-127,-127,-77,-76,-127,-127,-127,-127,-127,-127,301,30,1154539,2.600716,-2.928912,-133.777496,1154339,1142762389,224024818,155335,0.392901,0.010833,0.032403,-0.918946,1154339,0.139083,0.111991,0.006822,0.0437526702880859,114.2762389,22.4024818,155.335,-0.0008408000000059,-0.0006473999999982,38.09500000000001,-71.86139999981123,-86.2852312697008,118.57668813977992,38.33934475660537,0.1786969631918797,285.222504,IP15,209.75583803277715,83.52786267832916,-3.751800000070915,-2.1448375521961083,-38.09500000000001,38.33934475660537,0.5213100723040567
2586,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-91	-82	-85	-89	-87	-83	-83	-82	-82	-89,"[-91, -82, -85, -89, -87, -83, -83, -82, -82, -89]",-91,-82,-85,-89,-87,-83,-83,-82,-82,-89,181,90,1159739,-2.199945,-3.336926,-133.977158,1159539,1142762420,224024875,155415,0.390242,-0.029041,0.019289,-0.920052,1159539,-0.034626,-0.0404,0.02175,0.0418822765350341,114.276242,22.4024875,155.415,-0.0008377000000052,-0.0006416999999991,38.175,-71.2286999999101,-85.96709713412378,117.98813549821467,38.50481391702246,0.057482017849063,45.02284199999997,IP15,209.32488933077465,82.49544250690356,-4.384499999972036,-2.462971687773134,-38.175,38.50481391702246,0.9914344757584542
2587,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-91	-81	-86	-90	-85	-84	-80	-78	-82	-89,"[-91, -81, -86, -90, -85, -84, -80, -78, -82, -89]",-91,-81,-86,-90,-85,-84,-80,-78,-82,-89,181,90,1159939,-2.700704,-3.606298,-134.077186,1159739,1142762418,224024874,155418,0.389206,-0.033959,0.019771,-0.920312,1159739,-0.009616,-0.031594,0.005941,0.0427894592285156,114.2762418,22.4024874,155.418,-0.0008379000000076,-0.0006418000000003,38.17800000000001,-71.23980000003982,-85.98762175087413,118.01076172289152,38.50521859765725,0.0335550856503153,44.92281400000002,IP15,209.18239149225025,82.5251091137613,-4.37339999984232,-2.442447071022784,-38.17800000000001,38.50521859765725,0.9915019675364952
2589,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-88	-79	-86	-90	-84	-84	-78	-79	-83	-89,"[-88, -79, -86, -90, -84, -84, -78, -79, -83, -89]",-88,-79,-86,-90,-84,-84,-78,-79,-83,-89,180,90,1159939,-2.700704,-3.606298,-134.077186,1159739,1142762418,224024874,155418,0.389206,-0.033959,0.019771,-0.920312,1159739,-0.009616,-0.031594,0.005941,0.0413038730621337,114.2762418,22.4024874,155.418,-0.0008379000000076,-0.0006418000000003,38.17800000000001,-71.23980000003982,-85.98762175087413,118.01076172289152,38.50521859765725,0.0335550856503153,45.92281400000002,IP15,209.18239149225025,82.5251091137613,-4.37339999984232,-2.442447071022784,-38.17800000000001,38.50521859765725,0.9915019675364952
2590,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-79	-86	-90	-84	-84	-78	-79	-83	-89,"[-84, -79, -86, -90, -84, -84, -78, -79, -83, -89]",-84,-79,-86,-90,-84,-84,-78,-79,-83,-89,180,90,1160139,-6.814213,-3.360296,-134.018237,1159939,1142762417,224024874,155418,0.388202,-0.066113,0.003735,-0.919192,1159939,0.00225,0.000733,0.003506,0.0437400341033935,114.2762417,22.4024874,155.418,-0.0008380000000016,-0.0006418000000003,38.17800000000001,-71.23980000003982,-85.9978840275951,118.01823946013332,38.50456900722633,0.0042298729295334,45.981763,IP15,209.07980721096672,82.53247978361772,-4.37339999984232,-2.432184794301804,-38.17800000000001,38.50456900722633,0.99151869464725
2597,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-87	-91	-83	-85	-86	-80	-88	-82	-88,"[-86, -87, -91, -83, -85, -86, -80, -88, -82, -88]",-86,-87,-91,-83,-85,-86,-80,-88,-82,-88,330,60,1160939,-2.492728,-2.948152,-134.112679,1160739,1142762411,224024868,155436,0.389169,-0.030049,0.015204,-0.920551,1160739,-0.034941,-0.028403,-0.009119,0.0396547317504882,114.2762411,22.4024868,155.436,-0.0008386000000086,-0.0006424000000002,38.19600000000001,-71.30640000002941,-86.05945806379488,118.10913351302796,38.511072922020254,0.0459430087282058,255.887321,IP15,208.82989791333705,82.66589877438129,-4.306799999852728,-2.370610758102032,-38.19600000000001,38.511072922020254,0.9024235628477884
2599,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-86	-90	-85	-86	-87	-77	-89	-83	-87,"[-85, -86, -90, -85, -86, -87, -77, -89, -83, -87]",-85,-86,-90,-85,-86,-87,-77,-89,-83,-87,330,60,1161139,-3.213645,-2.877977,-134.113184,1160939,1142762410,224024867,155440,0.388977,-0.035598,0.012185,-0.920479,1160939,-0.008533,0.01021,-0.002509,0.0396835803985595,114.276241,22.4024867,155.44,-0.0008387000000027,-0.0006424999999978,38.2,-71.31749999976478,-86.06972040248401,118.12460614274327,38.51317025579735,0.0135407263468397,255.886816,IP15,208.7873733011401,82.68830649951948,-4.295700000117364,-2.360348419412901,-38.2,38.51317025579735,0.9023004279883852
2604,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-83	-86	-82	-84	-86	-77	-81	-85	-88,"[-83, -83, -86, -82, -84, -86, -77, -81, -85, -88]",-83,-83,-86,-82,-84,-86,-77,-81,-85,-88,330,61,1161739,-3.419485,-2.844816,-133.793644,1161539,1142762411,224024867,155451,0.391491,-0.037169,0.011114,-0.919364,1161539,0.004424,0.014675,0.000818,0.0453495979309082,114.2762411,22.4024867,155.451,-0.0008386000000086,-0.0006424999999978,38.211,-71.31749999976478,-86.05945812571133,118.12068684234576,38.52471096016007,0.0153491538854752,256.206356,IP15,208.8924029025408,82.6830863182136,-4.295700000117364,-2.3706106961855795,-38.211,38.52471096016007,0.909358887674994
2606,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-83	-89	-83	-85	-89	-77	-83	-84	-91,"[-84, -83, -89, -83, -85, -89, -77, -83, -84, -91]",-84,-83,-89,-83,-85,-89,-77,-83,-84,-91,330,61,1161939,-3.390769,-2.964941,-133.775447,1161739,1142762412,224024867,155451,0.391606,-0.037351,0.012171,-0.919294,1161739,0.012726,0.007273,0.001183,0.0432612895965576,114.2762412,22.4024867,155.451,-0.0008385000000004,-0.0006424999999978,38.211,-71.31749999976478,-86.0491958474803,118.11321024006786,38.52534380912538,0.0147053423625565,256.224553,IP15,208.9972204490256,82.67576001661745,-4.295700000117364,-2.3808729744166044,-38.211,38.52534380912538,0.9094549608726188
2609,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-82	-91	-85	-86	-86	-75	-85	-82	-89,"[-84, -82, -91, -85, -86, -86, -75, -85, -82, -89]",-84,-82,-91,-85,-86,-86,-75,-85,-82,-89,331,61,1162539,-3.010462,-3.295545,-133.842771,1162339,1142762412,224024866,155443,0.391081,-0.035423,0.016148,-0.919533,1162339,0.011468,-0.014142,0.004802,0.0450878143310546,114.2762412,22.4024866,155.443,-0.0008385000000004,-0.000642599999999,38.20300000000002,-71.3285999998945,-86.04919590938938,118.11732516272718,38.51617273283273,0.0188300396175897,255.15722900000003,IP15,209.060117549426,82.68856292490207,-4.284599999987648,-2.3808729125075274,-38.20300000000002,38.51617273283273,0.9102920659851346
2611,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-82	-86	-84	-84	-84	-74	-80	-83	-88,"[-84, -82, -86, -84, -84, -84, -74, -80, -83, -88]",-84,-82,-86,-84,-84,-84,-74,-80,-83,-88,330,61,1162539,-3.010462,-3.295545,-133.842771,1162339,1142762412,224024866,155443,0.391081,-0.035423,0.016148,-0.919533,1162339,0.011468,-0.014142,0.004802,0.0415616035461425,114.2762412,22.4024866,155.443,-0.0008385000000004,-0.000642599999999,38.20300000000002,-71.3285999998945,-86.04919590938938,118.11732516272718,38.51617273283273,0.0188300396175897,256.15722900000003,IP15,209.060117549426,82.68856292490207,-4.284599999987648,-2.3808729125075274,-38.20300000000002,38.51617273283273,0.9095097117582284
2614,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-85	-87	-85	-82	-86	-73	-84	-84	-89,"[-84, -85, -87, -85, -82, -86, -73, -84, -84, -89]",-84,-85,-87,-85,-82,-86,-73,-84,-84,-89,330,60,1163139,-2.836686,-3.06941,-133.863304,1162939,1142762412,224024865,155427,0.391038,-0.033255,0.014934,-0.919652,1162939,0.009542,-0.012209,-0.009338,0.0457425117492675,114.2762412,22.4024865,155.427,-0.0008385000000004,-0.0006427000000002,38.187,-71.33970000002421,-86.04919597129846,118.1188549402693,38.499069167702,0.0180916469399554,256.13669600000003,IP15,209.12326414810283,82.69985064044248,-4.273499999857933,-2.3808728505984504,-38.187,38.499069167702,0.902324413249416
2627,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-87	-86	-89	-87	-83	-75	-79	-83	-85,"[-87, -87, -86, -89, -87, -83, -75, -79, -83, -85]",-87,-87,-86,-89,-87,-83,-75,-79,-83,-85,331,60,1168139,-1.825614,-3.435638,-134.013879,1168139,1142762430,224024874,155437,0.390034,-0.026367,0.021368,-0.920175,1168139,0.047868,0.023708,-0.005026,0.0427906513214111,114.276243,22.4024874,155.437,-0.0008367000000077,-0.0006418000000003,38.19700000000002,-71.23980000003982,-85.86447442293047,117.927214335673,38.53206082184848,0.0536532884733079,254.98612100000005,IP15,210.3974255611292,82.43857680998443,-4.37339999984232,-2.56559439896644,-38.19700000000002,38.53206082184848,0.9053512665064474
2637,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-90	-84	-85	-90	-84	-88	-83	-78	-85	-86,"[-90, -84, -85, -90, -84, -88, -83, -78, -85, -86]",-90,-84,-85,-90,-84,-88,-83,-78,-85,-86,89,60,1172539,-1.801549,-3.409113,-134.008073,1172539,1142762427,224024862,157064,0.390094,-0.026084,0.021236,-0.92016,1172539,-0.004576,-0.003996,1.074494,0.0479874610900878,114.2762427,22.4024862,157.064,-0.0008370000000041,-0.0006430000000001,39.824,-71.373000000019,-85.89526199613172,118.56665694193636,40.1292351993255,1.0745111743616258,136.991927,IP15,210.87113418892244,82.92868535409602,-4.240199999863137,-2.5348068257651875,-39.824,40.1292351993255,0.876528971966844
2638,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-87	-86	-86	-92	-85	-81	-86	-83	-89,"[-85, -87, -86, -86, -92, -85, -81, -86, -83, -89]",-85,-87,-86,-86,-92,-85,-81,-86,-83,-89,329,60,1173139,-2.069731,-2.994873,-133.908154,1173139,1142762431,224024861,157729,0.390916,-0.026842,0.016971,-0.919878,1173139,0.012714,0.00114,1.141549,0.0450303554534912,114.2762431,22.4024861,157.729,-0.0008365999999995,-0.0006430999999977,40.48900000000002,-71.38409999975437,-85.85421294774545,118.76866057446196,40.7906783627765,1.141620368072066,257.09184600000003,IP15,211.34471520696437,83.02735951900262,-4.229100000127772,-2.5758558741514577,-40.48900000000002,40.7906783627765,0.9019769259922568
2645,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-91	-83	-90	-87	-88	-84	-81	-86	-87	-93,"[-91, -83, -90, -87, -88, -84, -81, -86, -87, -93]",-91,-83,-90,-87,-88,-84,-81,-86,-87,-93,178,90,1174539,-2.217612,-2.663255,-133.929643,1174339,1142762440,224024859,159098,0.390783,-0.026894,0.013809,-0.919986,1174339,0.012309,-0.00776,1.238842,0.0404133796691894,114.276244,22.4024859,159.098,-0.0008356999999961,-0.0006433000000001,41.85800000000002,-71.4063000000138,-85.76185257396395,119.1891236674316,42.15340495801765,1.23892745148576,48.070357,IP15,212.38481543970727,83.21290170146283,-4.206899999868341,-2.6682162479329605,-41.85800000000002,42.15340495801765,0.9929921448027308
2653,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-89	-86	-88	-89	-87	-84	-88	-88	-89,"[-87, -89, -86, -88, -89, -87, -84, -88, -88, -89]",-87,-89,-86,-88,-89,-87,-84,-88,-88,-89,328,60,1175539,-1.964337,-4.079891,-133.543668,1175539,1142762443,224024859,160715,0.393604,-0.029779,0.025945,-0.918431,1175539,0.042548,-0.045886,0.96243,0.0459802150726318,114.2762443,22.4024859,160.715,-0.0008353999999997,-0.0006433000000001,43.47500000000001,-71.4063000000138,-85.73106574201037,119.7445236240592,43.76137852300965,0.9644622139824868,258.456332,IP15,212.6828418351977,83.44157617184514,-4.206899999868341,-2.6990030798865376,-43.47500000000001,43.76137852300965,0.9001907969930852
2658,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-87	-86	-88	-88	-89	-79	-83	-85	-91,"[-87, -87, -86, -88, -88, -89, -79, -83, -85, -91]",-87,-87,-86,-88,-88,-89,-79,-83,-85,-91,330,60,1176339,-2.108152,-3.155351,-133.945627,1176339,1142762442,224024860,161023,0.390567,-0.027691,0.018137,-0.919979,1176339,0.049752,0.008825,-0.058171,0.0440599918365478,114.2762442,22.402486,161.023,-0.0008355000000079,-0.0006431999999989,43.783,-71.39519999988408,-85.7413279586129,119.85741942879407,44.06781070611379,0.0770519783652567,256.054373,IP15,212.51524917167492,83.48237709342683,-4.217999999998057,-2.68874086328401,-43.783,44.06781070611379,0.9015697771136044
2666,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-86	-85	-90	-90	-89	-83	-83	-86	-93,"[-86, -86, -85, -90, -90, -89, -83, -83, -86, -93]",-86,-86,-85,-90,-90,-89,-83,-83,-86,-93,330,62,1177339,-3.00884,-3.624399,-133.999385,1177339,1142762445,224024864,160974,0.389721,-0.036506,0.018842,-0.920016,1177339,0.041707,-0.012258,0.008667,0.0403676033020019,114.2762445,22.4024864,160.974,-0.0008351999999973,-0.0006427999999978,43.734,-71.35079999975957,-85.71054087856142,119.79105239666792,44.02529547879976,0.0443266206923108,256.00061500000004,IP15,212.53899085641956,83.40532929812471,-4.262400000122568,-2.7195279433354926,-43.734,44.02529547879976,0.9162399123012984
2668,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-86	-87	-93	-88	-90	-82	-84	-85	-94,"[-86, -86, -87, -93, -88, -90, -82, -84, -85, -94]",-86,-86,-87,-93,-88,-90,-82,-84,-85,-94,178,90,1177539,-3.080732,-3.53307,-133.992322,1177539,1142762445,224024865,160978,0.389783,-0.036773,0.017861,-0.919999,1177539,0.031274,-0.013414,0.019254,0.047126293182373,114.2762445,22.4024865,160.978,-0.0008351999999973,-0.0006427000000002,43.738000000000014,-71.33970000002421,-85.71054081689599,119.78590170474256,44.03034497728551,0.0390987849939099,48.007678,IP15,212.47145953676463,83.39382622495499,-4.273499999857933,-2.7195280050009245,-43.738000000000014,44.03034497728551,0.9933603750450668
2671,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-91	-88	-91	-91	-89	-90	-82	-91	-84	-93,"[-91, -88, -91, -91, -89, -90, -82, -91, -84, -93]",-91,-88,-91,-91,-89,-90,-82,-91,-84,-93,331,60,1177739,-3.00048,-3.407737,-134.148048,1177739,1142762444,224024864,160989,0.388598,-0.03568,0.017177,-0.920556,1177739,0.017691,-0.016818,0.139403,0.0435395240783691,114.2762444,22.4024864,160.989,-0.0008353000000056,-0.0006427999999978,43.74900000000001,-71.35079999975957,-85.7208031568146,119.80387203865762,44.03956374903184,0.141523895558312,254.851952,IP15,212.44084596231176,83.41469472090292,-4.262400000122568,-2.709265665082313,-43.74900000000001,44.03956374903184,0.9026479615500104
2672,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-87	-89	-90	-90	-90	-83	-87	-85	-90,"[-89, -87, -89, -90, -90, -90, -83, -87, -85, -90]",-89,-87,-89,-90,-90,-90,-83,-87,-85,-90,331,60,1177939,-2.902294,-3.125068,-134.5539,1177739,1142762444,224024864,160989,0.385453,-0.033879,0.015361,-0.921977,1177739,0.017691,-0.016818,0.139403,0.0431854724884033,114.2762444,22.4024864,160.989,-0.0008353000000056,-0.0006427999999978,43.74900000000001,-71.35079999975957,-85.7208031568146,119.80387203865762,44.03956374903184,0.141523895558312,254.4461,IP15,212.44084596231176,83.41469472090292,-4.262400000122568,-2.709265665082313,-43.74900000000001,44.03956374903184,0.9029208391359284
2680,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-88	-84	-127	-127	-89	-88	-78	-87	-85	-93,"[-88, -84, -127, -127, -89, -88, -78, -87, -85, -93]",-88,-84,-127,-127,-89,-88,-78,-87,-85,-93,330,61,1179339,-1.879396,-3.630565,-133.87799,1179139,1142762441,224024860,161772,0.391063,-0.027489,0.022717,-0.919673,1179139,-0.015692,-0.030071,0.009975,0.0442225933074951,114.2762441,22.402486,161.772,-0.000835600000002,-0.0006431999999989,44.532,-71.39519999988408,-85.75159023543726,120.140371378358,44.81143599058287,0.0353554031231437,256.12201,IP15,212.41601765884505,83.59807900098214,-4.217999999998057,-2.678478586459647,-44.532,44.81143599058287,0.9082435291175948
2681,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-88	-84	-89	-86	-89	-88	-78	-87	-85	-93,"[-88, -84, -89, -86, -89, -88, -78, -87, -85, -93]",-88,-84,-89,-86,-89,-88,-78,-87,-85,-93,330,61,1179539,-1.721261,-4.02065,-133.978387,1179539,1142762440,224024858,161733,0.390214,-0.027528,0.026413,-0.919933,1179539,0.005167,-0.010547,-0.050321,0.0417037010192871,114.276244,22.4024858,161.733,-0.0008356999999961,-0.0006433999999977,44.49300000000001,-71.41739999974916,-85.76185263566629,120.14644164196422,44.76998061488948,0.051673398756033,256.021613,IP15,212.45332079590187,83.62334347054538,-4.1958000001329765,-2.668216186230623,-44.49300000000001,44.76998061488948,0.9082221711841488
2688,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-89	-87	-88	-87	-83	-82	-87	-82	-91,"[-83, -89, -87, -88, -87, -83, -82, -87, -82, -91]",-83,-89,-87,-88,-87,-83,-82,-87,-82,-91,210,60,1183739,-2.769127,-3.436178,-150.48414,1183739,1142762433,224024839,161775,0.25394,-0.03099,0.022827,-0.966454,1183739,0.042642,-0.025586,0.013469,0.0431606769561767,114.2762433,22.4024839,161.775,-0.0008363999999971,-0.0006452999999986,44.53500000000001,-71.62829999984766,-85.83368975124165,120.338696528509,44.78824440954136,0.0515208454996615,359.51586,IP15,213.0864309866521,83.90420447260449,-3.984900000034486,-2.59637907065526,-44.53500000000001,44.78824440954136,0.8168891710120836
2705,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-87	-88	-88	-89	-89	-85	-79	-127	-127,"[-87, -87, -88, -88, -89, -89, -85, -79, -127, -127]",-87,-87,-88,-88,-89,-89,-85,-79,-127,-127,89,60,1188339,0.962986,-4.614403,-103.526123,1188339,1142762447,224024855,161734,0.618709,-0.018321,0.036812,-0.784543,1188339,0.013998,0.008106,0.003352,0.0428428649902343,114.2762447,22.4024855,161.734,-0.000834999999995,-0.0006436999999976,44.494000000000014,-71.45069999974396,-85.69001687836935,120.11535105501144,44.7722048474763,0.0165192961109122,167.47387700000002,IP15,213.3557402395201,83.60941116025754,-4.162500000138181,-2.740051943527561,-44.494000000000014,44.7722048474763,0.8993862873408286
2706,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-87	-88	-88	-89	-89	-85	-79	-86	-91,"[-87, -87, -88, -88, -89, -89, -85, -79, -86, -91]",-87,-87,-88,-88,-89,-89,-85,-79,-86,-91,90,61,1188539,0.816674,-4.503037,-102.389707,1188339,1142762447,224024855,161734,0.626444,-0.019071,0.035073,-0.778444,1188339,0.013998,0.008106,0.003352,0.0431892871856689,114.2762447,22.4024855,161.734,-0.000834999999995,-0.0006436999999976,44.494000000000014,-71.45069999974396,-85.69001687836935,120.11535105501144,44.7722048474763,0.0165192961109122,167.610293,IP15,213.3557402395201,83.60941116025754,-4.162500000138181,-2.740051943527561,-44.494000000000014,44.7722048474763,0.906842299821366
2707,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-87	-89	-87	-89	-90	-86	-80	-127	-127,"[-87, -87, -89, -87, -89, -90, -86, -80, -127, -127]",-87,-87,-89,-87,-89,-90,-86,-80,-127,-127,89,60,1188739,0.672361,-4.28132,-101.666494,1188539,1142762447,224024856,161738,0.631348,-0.019046,0.032659,-0.774577,1188539,0.00432,0.018095,-0.005406,0.0395915508270263,114.2762447,22.4024856,161.738,-0.000834999999995,-0.0006436,44.498000000000005,-71.4396000000086,-85.6900168167187,120.11023034783824,44.777213244573694,0.0193730808339819,169.333506,IP15,213.28570098696747,83.59818617606285,-4.173599999873545,-2.740052005178214,-44.498000000000005,44.777213244573694,0.9007608402659888
2708,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-87	-88	-90	-127	-127	-89	-79	-127	-127,"[-84, -87, -88, -90, -127, -127, -89, -79, -127, -127]",-84,-87,-88,-90,-127,-127,-89,-79,-127,-127,91,60,1188939,1.007868,-4.475656,-100.506779,1188739,1142762448,224024856,161734,0.639195,-0.018209,0.035637,-0.768003,1188739,-0.003242,0.021944,-0.003382,0.0421681404113769,114.2762448,22.4024856,161.734,-0.0008349000000009,-0.0006436,44.494000000000014,-71.4396000000086,-85.6797545398648,120.10142722787566,44.77386739615973,0.022438529898369,168.493221,IP15,213.38403872330315,83.59044381173928,-4.173599999873545,-2.750314282032108,-44.494000000000014,44.77386739615973,0.900156109387761
